"Dátum","Érték"
"2000-01-04","254.47"
"2000-01-05","254.48"
"2000-01-06","254.59"
"2000-01-07","254.65"
"2000-01-10","254.68"
"2000-01-11","254.72"
"2000-01-12","254.69"
"2000-01-13","254.86"
"2000-01-14","254.84"
"2000-01-17","254.9"
"2000-01-18","254.91"
"2000-01-19","255.01"
"2000-01-20","255.09"
"2000-01-21","255.13"
"2000-01-24","255.11"
"2000-01-25","255.18"
"2000-01-26","255.16"
"2000-01-27","255.31"
"2000-01-28","255.25"
"2000-01-31","255.42"
"2000-02-01","255.44"
"2000-02-02","255.42"
"2000-02-03","255.51"
"2000-02-04","255.51"
"2000-02-07","255.53"
"2000-02-08","255.57"
"2000-02-09","255.64"
"2000-02-10","255.8"
"2000-02-11","255.76"
"2000-02-14","255.8"
"2000-02-15","255.83"
"2000-02-16","255.85"
"2000-02-17","256.02"
"2000-02-18","256.04"
"2000-02-21","256.77"
"2000-02-22","257.07"
"2000-02-23","257.74"
"2000-02-24","256.68"
"2000-02-25","256.91"
"2000-02-28","256.59"
"2000-02-29","256.75"
"2000-03-01","256.49"
"2000-03-02","256.44"
"2000-03-03","256.55"
"2000-03-06","256.55"
"2000-03-07","256.58"
"2000-03-08","256.57"
"2000-03-09","256.71"
"2000-03-10","257.03"
"2000-03-13","257.33"
"2000-03-14","257.66"
"2000-03-16","257.09"
"2000-03-17","257.06"
"2000-03-20","257"
"2000-03-21","257.06"
"2000-03-22","257.08"
"2000-03-23","257.2"
"2000-03-24","257.35"
"2000-03-27","257.38"
"2000-03-28","257.47"
"2000-03-29","257.74"
"2000-03-30","258.45"
"2000-03-31","258.33"
"2000-04-03","258.72"
"2000-04-04","259.3"
"2000-04-05","258.7"
"2000-04-06","259.1"
"2000-04-07","258.76"
"2000-04-10","258.8"
"2000-04-11","258.35"
"2000-04-12","258.18"
"2000-04-13","258.3"
"2000-04-14","257.85"
"2000-04-17","258.59"
"2000-04-18","258.56"
"2000-04-19","258.46"
"2000-04-20","258.2"
"2000-04-21","257.99"
"2000-04-25","258"
"2000-04-26","258.05"
"2000-04-27","258.18"
"2000-04-28","258.17"
"2000-05-02","258.33"
"2000-05-03","258.27"
"2000-05-04","258.3"
"2000-05-05","258.3"
"2000-05-08","258.35"
"2000-05-09","258.38"
"2000-05-10","258.35"
"2000-05-11","258.46"
"2000-05-12","258.53"
"2000-05-15","259.07"
"2000-05-16","258.97"
"2000-05-17","258.79"
"2000-05-18","258.88"
"2000-05-19","259.13"
"2000-05-22","259.4"
"2000-05-23","259.53"
"2000-05-24","259.95"
"2000-05-25","259.71"
"2000-05-26","259.92"
"2000-05-29","259.82"
"2000-05-30","259.64"
"2000-05-31","259.39"
"2000-06-01","259.3"
"2000-06-02","259.29"
"2000-06-05","259.16"
"2000-06-06","259.29"
"2000-06-07","259.46"
"2000-06-08","259.56"
"2000-06-09","259.6"
"2000-06-13","259.65"
"2000-06-14","259.62"
"2000-06-15","259.84"
"2000-06-16","259.73"
"2000-06-19","259.83"
"2000-06-20","259.8"
"2000-06-21","259.96"
"2000-06-22","259.84"
"2000-06-23","259.86"
"2000-06-26","259.9"
"2000-06-27","259.95"
"2000-06-28","260.07"
"2000-06-29","260.09"
"2000-06-30","260.12"
"2000-07-03","260.01"
"2000-07-04","259.95"
"2000-07-05","260.01"
"2000-07-06","260.23"
"2000-07-07","260.25"
"2000-07-10","260.17"
"2000-07-11","260.32"
"2000-07-12","260.16"
"2000-07-13","260.2"
"2000-07-14","260.16"
"2000-07-17","260.11"
"2000-07-18","260.17"
"2000-07-19","260.22"
"2000-07-20","260.24"
"2000-07-21","260.25"
"2000-07-24","260.32"
"2000-07-25","260.29"
"2000-07-26","260.31"
"2000-07-27","260.45"
"2000-07-28","260.45"
"2000-07-31","260.43"
"2000-08-01","260.46"
"2000-08-02","260.51"
"2000-08-03","260.57"
"2000-08-04","260.57"
"2000-08-07","260.6"
"2000-08-08","260.62"
"2000-08-09","260.65"
"2000-08-10","260.73"
"2000-08-11","260.81"
"2000-08-14","260.83"
"2000-08-15","260.83"
"2000-08-16","260.84"
"2000-08-17","260.92"
"2000-08-18","260.94"
"2000-08-21","260.95"
"2000-08-22","260.98"
"2000-08-23","261.01"
"2000-08-24","261.09"
"2000-08-25","261.11"
"2000-08-28","261.17"
"2000-08-29","261.2"
"2000-08-30","261.21"
"2000-08-31","261.34"
"2000-09-01","261.34"
"2000-09-04","261.34"
"2000-09-05","261.48"
"2000-09-06","261.87"
"2000-09-07","261.83"
"2000-09-08","261.72"
"2000-09-11","261.97"
"2000-09-12","261.8"
"2000-09-13","261.6"
"2000-09-14","261.77"
"2000-09-15","261.77"
"2000-09-18","261.91"
"2000-09-19","262.26"
"2000-09-20","262.34"
"2000-09-21","262.61"
"2000-09-22","263.03"
"2000-09-25","263"
"2000-09-26","263.15"
"2000-09-27","263.38"
"2000-09-28","263.87"
"2000-09-29","263.75"
"2000-10-02","264"
"2000-10-03","263.25"
"2000-10-04","263.2"
"2000-10-05","263.08"
"2000-10-06","262.79"
"2000-10-09","262.5"
"2000-10-10","262.34"
"2000-10-11","262.74"
"2000-10-12","263"
"2000-10-13","263.07"
"2000-10-16","263.26"
"2000-10-17","262.91"
"2000-10-18","263.22"
"2000-10-19","262.89"
"2000-10-20","262.65"
"2000-10-24","262.63"
"2000-10-25","262.64"
"2000-10-26","262.84"
"2000-10-27","263.16"
"2000-10-30","263.28"
"2000-10-31","263.15"
"2000-11-02","263.24"
"2000-11-03","263.8"
"2000-11-06","263.79"
"2000-11-07","263.85"
"2000-11-08","264.06"
"2000-11-09","264.05"
"2000-11-10","264.03"
"2000-11-13","264.18"
"2000-11-14","264.02"
"2000-11-15","263.6"
"2000-11-16","263.51"
"2000-11-17","263.9"
"2000-11-20","263.88"
"2000-11-21","264.33"
"2000-11-22","264.15"
"2000-11-23","264.01"
"2000-11-24","264.61"
"2000-11-27","264.59"
"2000-11-28","264.73"
"2000-11-29","265.02"
"2000-11-30","264.9"
"2000-12-01","265.05"
"2000-12-04","265.05"
"2000-12-05","265.12"
"2000-12-06","265.15"
"2000-12-07","265.1"
"2000-12-08","265.25"
"2000-12-11","265.29"
"2000-12-12","265.39"
"2000-12-13","264.82"
"2000-12-14","264.74"
"2000-12-15","264.75"
"2000-12-18","264.59"
"2000-12-19","264.65"
"2000-12-20","264.51"
"2000-12-21","264.5"
"2000-12-22","264.86"
"2000-12-27","264.82"
"2000-12-28","265.67"
"2000-12-29","264.94"
"2001-01-02","264.58"
"2001-01-03","264.72"
"2001-01-04","264.83"
"2001-01-05","264.88"
"2001-01-08","264.92"
"2001-01-09","264.88"
"2001-01-10","265.33"
"2001-01-11","264.94"
"2001-01-12","265.01"
"2001-01-15","265.05"
"2001-01-16","264.96"
"2001-01-17","265.21"
"2001-01-18","265.1"
"2001-01-19","265.15"
"2001-01-22","264.96"
"2001-01-23","264.97"
"2001-01-24","265.03"
"2001-01-25","265.11"
"2001-01-26","265.17"
"2001-01-29","265.17"
"2001-01-30","265.13"
"2001-01-31","265.16"
"2001-02-01","265.27"
"2001-02-02","265.27"
"2001-02-05","265.3"
"2001-02-06","265.32"
"2001-02-07","265.35"
"2001-02-08","265.46"
"2001-02-09","265.47"
"2001-02-12","265.49"
"2001-02-13","265.69"
"2001-02-14","265.56"
"2001-02-15","265.64"
"2001-02-16","265.64"
"2001-02-19","265.76"
"2001-02-20","265.71"
"2001-02-21","265.74"
"2001-02-22","266.31"
"2001-02-23","266.01"
"2001-02-26","266.15"
"2001-02-27","266.2"
"2001-02-28","266.14"
"2001-03-01","266.2"
"2001-03-02","266.4"
"2001-03-05","266.41"
"2001-03-06","266.25"
"2001-03-07","266.29"
"2001-03-08","266.28"
"2001-03-09","266.21"
"2001-03-12","266.23"
"2001-03-13","266.35"
"2001-03-14","266.47"
"2001-03-19","266.7"
"2001-03-20","266.42"
"2001-03-21","266.46"
"2001-03-22","266.56"
"2001-03-23","266.55"
"2001-03-26","266.58"
"2001-03-27","266.63"
"2001-03-28","266.75"
"2001-03-29","266.7"
"2001-03-30","266.7"
"2001-04-02","266.72"
"2001-04-03","266.73"
"2001-04-04","266.76"
"2001-04-05","266.82"
"2001-04-06","266.82"
"2001-04-09","266.84"
"2001-04-10","266.85"
"2001-04-11","266.94"
"2001-04-12","266.97"
"2001-04-13","266.96"
"2001-04-17","266.99"
"2001-04-18","266.99"
"2001-04-19","267.04"
"2001-04-20","267.06"
"2001-04-23","267.11"
"2001-04-24","267.16"
"2001-04-25","267.11"
"2001-04-26","267.21"
"2001-04-27","267.29"
"2001-05-02","267.24"
"2001-05-03","267.29"
"2001-05-04","261.78"
"2001-05-07","260"
"2001-05-08","260.04"
"2001-05-09","258.35"
"2001-05-10","258.68"
"2001-05-11","257.06"
"2001-05-14","257.25"
"2001-05-15","257.8"
"2001-05-16","258.24"
"2001-05-17","257.68"
"2001-05-18","257.99"
"2001-05-21","258.5"
"2001-05-22","258.44"
"2001-05-23","257.63"
"2001-05-24","256.81"
"2001-05-25","255.73"
"2001-05-28","255.23"
"2001-05-29","254.22"
"2001-05-30","253.49"
"2001-05-31","253.38"
"2001-06-01","253.96"
"2001-06-05","253.33"
"2001-06-06","250.96"
"2001-06-07","249.49"
"2001-06-08","250.18"
"2001-06-11","249.89"
"2001-06-12","249.11"
"2001-06-13","247.46"
"2001-06-14","247.45"
"2001-06-15","246.7"
"2001-06-18","245.6"
"2001-06-19","246.11"
"2001-06-20","246.74"
"2001-06-21","245.21"
"2001-06-22","243.98"
"2001-06-25","244.28"
"2001-06-26","243.04"
"2001-06-27","243.02"
"2001-06-28","242.2"
"2001-06-29","243.59"
"2001-07-02","243.66"
"2001-07-03","242.3"
"2001-07-04","241.45"
"2001-07-05","242.8"
"2001-07-06","246.03"
"2001-07-09","252.28"
"2001-07-10","251.95"
"2001-07-11","257.9"
"2001-07-12","252.7"
"2001-07-13","256.65"
"2001-07-16","257.71"
"2001-07-17","252.62"
"2001-07-18","249.32"
"2001-07-19","249.8"
"2001-07-20","249.01"
"2001-07-23","247.88"
"2001-07-24","247.03"
"2001-07-25","246.27"
"2001-07-26","247.64"
"2001-07-27","247.69"
"2001-07-30","246.88"
"2001-07-31","247.7"
"2001-08-01","248.51"
"2001-08-02","248.45"
"2001-08-03","248.69"
"2001-08-06","247.15"
"2001-08-07","246.94"
"2001-08-08","247.14"
"2001-08-09","247.27"
"2001-08-10","247.04"
"2001-08-13","246.62"
"2001-08-14","247.07"
"2001-08-15","250"
"2001-08-16","257.39"
"2001-08-17","256.29"
"2001-08-21","257.01"
"2001-08-22","257.67"
"2001-08-23","253.73"
"2001-08-24","251.38"
"2001-08-27","253.61"
"2001-08-28","253.52"
"2001-08-29","254.08"
"2001-08-30","252.3"
"2001-08-31","253.55"
"2001-09-03","252.04"
"2001-09-04","251.86"
"2001-09-05","251.84"
"2001-09-06","252.43"
"2001-09-07","252.95"
"2001-09-10","253.19"
"2001-09-11","251.93"
"2001-09-12","256"
"2001-09-13","255.03"
"2001-09-14","255.33"
"2001-09-17","258.47"
"2001-09-18","256.71"
"2001-09-19","258.12"
"2001-09-20","258.83"
"2001-09-21","258.15"
"2001-09-24","260.88"
"2001-09-25","260.55"
"2001-09-26","257.9"
"2001-09-27","257.52"
"2001-09-28","257.75"
"2001-10-01","257.15"
"2001-10-02","258.12"
"2001-10-03","257.53"
"2001-10-04","257.25"
"2001-10-05","256.5"
"2001-10-08","259.34"
"2001-10-09","257.42"
"2001-10-10","256.32"
"2001-10-11","254.8"
"2001-10-12","255.06"
"2001-10-15","255.33"
"2001-10-16","254.47"
"2001-10-17","254.15"
"2001-10-18","254.69"
"2001-10-19","253.42"
"2001-10-24","252.23"
"2001-10-25","251.95"
"2001-10-26","254.04"
"2001-10-29","253.97"
"2001-10-30","255.64"
"2001-11-05","253.92"
"2001-11-06","252.48"
"2001-11-07","251.42"
"2001-11-08","250.45"
"2001-11-09","250.43"
"2001-11-12","250.33"
"2001-11-13","249.79"
"2001-11-14","249.41"
"2001-11-15","249.83"
"2001-11-16","251.78"
"2001-11-19","250.63"
"2001-11-20","249.66"
"2001-11-21","250.15"
"2001-11-22","252.29"
"2001-11-23","252.26"
"2001-11-26","251.89"
"2001-11-27","251.39"
"2001-11-28","251.44"
"2001-11-29","250.62"
"2001-11-30","251.63"
"2001-12-03","250.47"
"2001-12-04","249.38"
"2001-12-05","249.08"
"2001-12-06","248.97"
"2001-12-07","249.18"
"2001-12-10","250.61"
"2001-12-11","249.65"
"2001-12-12","246.94"
"2001-12-13","247.18"
"2001-12-14","246.18"
"2001-12-17","246.13"
"2001-12-18","245.06"
"2001-12-19","246.16"
"2001-12-20","246.75"
"2001-12-21","246.45"
"2001-12-27","245.48"
"2001-12-28","246.33"
"2002-01-02","244.75"
"2002-01-03","245.1"
"2002-01-04","244.78"
"2002-01-07","243.58"
"2002-01-08","244.09"
"2002-01-09","244.16"
"2002-01-10","243.64"
"2002-01-11","245.55"
"2002-01-14","243.88"
"2002-01-15","244.05"
"2002-01-16","243.75"
"2002-01-17","243.27"
"2002-01-18","243.66"
"2002-01-21","243.74"
"2002-01-22","243.4"
"2002-01-23","243.29"
"2002-01-24","243.6"
"2002-01-25","244.33"
"2002-01-28","244.27"
"2002-01-29","242.92"
"2002-01-30","243.7"
"2002-01-31","243.49"
"2002-02-01","242.51"
"2002-02-04","243.86"
"2002-02-05","244.21"
"2002-02-06","244.01"
"2002-02-07","245.23"
"2002-02-08","243.92"
"2002-02-11","243.34"
"2002-02-12","243.93"
"2002-02-13","242.93"
"2002-02-14","243.18"
"2002-02-15","240.62"
"2002-02-18","241.22"
"2002-02-19","242.33"
"2002-02-20","243.98"
"2002-02-21","243.31"
"2002-02-22","243.45"
"2002-02-25","243.73"
"2002-02-26","243.97"
"2002-02-27","245.31"
"2002-02-28","245.84"
"2002-03-01","246.03"
"2002-03-04","244.93"
"2002-03-05","244.41"
"2002-03-06","243.86"
"2002-03-07","244.49"
"2002-03-08","246.55"
"2002-03-11","244.95"
"2002-03-12","244.84"
"2002-03-13","245.35"
"2002-03-14","245.78"
"2002-03-18","245.11"
"2002-03-19","245.35"
"2002-03-20","245.02"
"2002-03-21","244.23"
"2002-03-22","244.01"
"2002-03-25","243.86"
"2002-03-26","244.45"
"2002-03-27","243.98"
"2002-03-28","243.55"
"2002-03-29","243.5"
"2002-04-02","243.6"
"2002-04-03","242.87"
"2002-04-04","242.12"
"2002-04-05","243.41"
"2002-04-08","243.57"
"2002-04-09","243.4"
"2002-04-10","242.56"
"2002-04-11","242.08"
"2002-04-12","241.77"
"2002-04-15","241.85"
"2002-04-16","241.5"
"2002-04-17","242.4"
"2002-04-18","242.4"
"2002-04-19","242.17"
"2002-04-22","241.65"
"2002-04-23","240.59"
"2002-04-24","240.65"
"2002-04-25","242.02"
"2002-04-26","243.76"
"2002-04-29","242.84"
"2002-04-30","243.48"
"2002-05-02","243.15"
"2002-05-03","244.08"
"2002-05-06","243.93"
"2002-05-07","244.26"
"2002-05-10","243.95"
"2002-05-13","244.3"
"2002-05-14","244.42"
"2002-05-15","244"
"2002-05-16","244.65"
"2002-05-17","244.64"
"2002-05-21","245.46"
"2002-05-22","242.59"
"2002-05-23","242.5"
"2002-05-24","242.33"
"2002-05-27","242.61"
"2002-05-28","243.05"
"2002-05-29","243.55"
"2002-05-30","243.68"
"2002-05-31","243.27"
"2002-06-03","242.11"
"2002-06-04","242.29"
"2002-06-05","242.11"
"2002-06-06","241.05"
"2002-06-07","241.67"
"2002-06-10","241.5"
"2002-06-11","240.89"
"2002-06-12","241.32"
"2002-06-13","241.08"
"2002-06-14","241.62"
"2002-06-17","242.76"
"2002-06-18","243.17"
"2002-06-19","243.86"
"2002-06-20","243.34"
"2002-06-21","243.68"
"2002-06-24","244.88"
"2002-06-25","243.32"
"2002-06-26","244.25"
"2002-06-27","244.23"
"2002-06-28","244.67"
"2002-07-01","244.43"
"2002-07-02","243.83"
"2002-07-03","245.3"
"2002-07-04","246.56"
"2002-07-05","250.25"
"2002-07-08","250.43"
"2002-07-09","252.38"
"2002-07-10","252.09"
"2002-07-11","249.61"
"2002-07-12","247.16"
"2002-07-15","246.29"
"2002-07-16","247.21"
"2002-07-17","245.95"
"2002-07-18","245.36"
"2002-07-19","245.68"
"2002-07-22","245.35"
"2002-07-23","244.44"
"2002-07-24","246.25"
"2002-07-25","244.73"
"2002-07-26","245.24"
"2002-07-29","244.79"
"2002-07-30","244.25"
"2002-07-31","245.05"
"2002-08-01","244.93"
"2002-08-02","246.31"
"2002-08-05","244.9"
"2002-08-06","244.09"
"2002-08-07","244.01"
"2002-08-08","244.43"
"2002-08-09","244.4"
"2002-08-12","244.48"
"2002-08-13","244.9"
"2002-08-14","245.24"
"2002-08-15","245.37"
"2002-08-16","245.77"
"2002-08-21","245.14"
"2002-08-22","244.98"
"2002-08-23","244.72"
"2002-08-26","245.27"
"2002-08-27","245.87"
"2002-08-28","246.08"
"2002-08-29","245.82"
"2002-08-30","245.34"
"2002-09-02","244.55"
"2002-09-03","245.04"
"2002-09-04","245.57"
"2002-09-05","245.28"
"2002-09-06","244.75"
"2002-09-09","244.2"
"2002-09-10","243.49"
"2002-09-11","243.15"
"2002-09-12","243.59"
"2002-09-13","243.78"
"2002-09-16","243.77"
"2002-09-17","243.23"
"2002-09-18","243.75"
"2002-09-19","243.55"
"2002-09-20","243.19"
"2002-09-23","243.38"
"2002-09-24","243.22"
"2002-09-25","243.92"
"2002-09-26","243.59"
"2002-09-27","243.21"
"2002-09-30","243.28"
"2002-10-01","243.57"
"2002-10-02","243.62"
"2002-10-03","243.65"
"2002-10-04","243.93"
"2002-10-07","244.14"
"2002-10-08","245.16"
"2002-10-09","245.94"
"2002-10-10","245.18"
"2002-10-11","244.9"
"2002-10-14","245.02"
"2002-10-15","245"
"2002-10-16","244.78"
"2002-10-17","245.75"
"2002-10-18","245.32"
"2002-10-21","243.02"
"2002-10-22","241.98"
"2002-10-24","241.6"
"2002-10-25","241.3"
"2002-10-28","241.35"
"2002-10-29","241.51"
"2002-10-30","241.26"
"2002-10-31","241.49"
"2002-11-04","241.56"
"2002-11-05","241.05"
"2002-11-06","239.86"
"2002-11-07","238.78"
"2002-11-08","239.25"
"2002-11-11","238.35"
"2002-11-12","238.62"
"2002-11-13","238.83"
"2002-11-14","238.19"
"2002-11-15","237.4"
"2002-11-18","237.2"
"2002-11-19","236.53"
"2002-11-20","237.45"
"2002-11-21","237.8"
"2002-11-22","237.1"
"2002-11-25","236.95"
"2002-11-26","236.12"
"2002-11-27","236.65"
"2002-11-28","237.37"
"2002-11-29","237.48"
"2002-12-02","237.08"
"2002-12-03","237.5"
"2002-12-04","237.29"
"2002-12-05","236.51"
"2002-12-06","236.55"
"2002-12-09","236.74"
"2002-12-10","236.32"
"2002-12-11","236.35"
"2002-12-12","235.82"
"2002-12-13","235.63"
"2002-12-16","235.8"
"2002-12-17","235.37"
"2002-12-18","235.17"
"2002-12-19","235.49"
"2002-12-20","235.85"
"2002-12-23","235.68"
"2002-12-27","235.65"
"2002-12-30","235.93"
"2002-12-31","235.9"
"2003-01-02","235.74"
"2003-01-03","235.19"
"2003-01-06","235.44"
"2003-01-07","235.39"
"2003-01-08","235.27"
"2003-01-09","235.16"
"2003-01-10","235.01"
"2003-01-13","234.95"
"2003-01-14","234.9"
"2003-01-15","234.74"
"2003-01-16","234.69"
"2003-01-17","243.72"
"2003-01-20","244.38"
"2003-01-21","246.4"
"2003-01-22","247.85"
"2003-01-23","248.39"
"2003-01-24","246.85"
"2003-01-27","245.42"
"2003-01-28","244.62"
"2003-01-29","242.42"
"2003-01-30","243.21"
"2003-01-31","243.93"
"2003-02-03","243.83"
"2003-02-04","244.09"
"2003-02-05","245.16"
"2003-02-06","245.26"
"2003-02-07","246.58"
"2003-02-10","245.9"
"2003-02-11","245.02"
"2003-02-12","245.05"
"2003-02-13","244.29"
"2003-02-14","245.16"
"2003-02-17","245.58"
"2003-02-18","246.05"
"2003-02-19","246.36"
"2003-02-20","246.65"
"2003-02-21","246.36"
"2003-02-24","245.58"
"2003-02-25","244.31"
"2003-02-26","244.19"
"2003-02-27","243.14"
"2003-02-28","243.33"
"2003-03-03","244.58"
"2003-03-04","245.19"
"2003-03-05","245.2"
"2003-03-06","245.23"
"2003-03-07","245.25"
"2003-03-10","245.6"
"2003-03-11","245.43"
"2003-03-12","245.18"
"2003-03-13","245.22"
"2003-03-14","244.63"
"2003-03-17","244.94"
"2003-03-18","244.86"
"2003-03-19","245.37"
"2003-03-20","246.33"
"2003-03-21","246.3"
"2003-03-24","246.25"
"2003-03-25","246.39"
"2003-03-26","246.5"
"2003-03-27","246.29"
"2003-03-28","246.88"
"2003-03-31","246.84"
"2003-04-01","247.45"
"2003-04-02","247.43"
"2003-04-03","246.1"
"2003-04-04","245.89"
"2003-04-07","244.85"
"2003-04-08","244.64"
"2003-04-09","244.33"
"2003-04-10","244.21"
"2003-04-11","244.93"
"2003-04-14","245.35"
"2003-04-15","245.29"
"2003-04-16","245.41"
"2003-04-17","245.78"
"2003-04-18","245.49"
"2003-04-22","246.19"
"2003-04-23","245.65"
"2003-04-24","245.93"
"2003-04-25","245.68"
"2003-04-28","245.46"
"2003-04-29","245.54"
"2003-04-30","245.82"
"2003-05-05","245.18"
"2003-05-06","245.05"
"2003-05-07","245.15"
"2003-05-08","244.71"
"2003-05-09","245.32"
"2003-05-12","245.21"
"2003-05-13","244.63"
"2003-05-14","244.86"
"2003-05-15","244.8"
"2003-05-16","245.13"
"2003-05-19","245.2"
"2003-05-20","245.05"
"2003-05-21","246.25"
"2003-05-22","245.79"
"2003-05-23","246.24"
"2003-05-26","245.92"
"2003-05-27","245.8"
"2003-05-28","246.11"
"2003-05-29","252.27"
"2003-05-30","249.38"
"2003-06-02","249.83"
"2003-06-03","253.85"
"2003-06-04","256.41"
"2003-06-05","268.59"
"2003-06-06","262.35"
"2003-06-10","264.2"
"2003-06-11","257.93"
"2003-06-12","257.99"
"2003-06-13","259.1"
"2003-06-16","259.62"
"2003-06-17","263.55"
"2003-06-18","263.73"
"2003-06-19","263.18"
"2003-06-20","263.6"
