"Dátum","Érték"
"2003-06-23","259.9"
"2003-06-24","260.61"
"2003-06-25","259.83"
"2003-06-26","262.94"
"2003-06-27","268.55"
"2003-06-30","266.3"
"2003-07-01","264.3"
"2003-07-02","263.02"
"2003-07-03","264.32"
"2003-07-04","264.72"
"2003-07-07","263.33"
"2003-07-08","262.33"
"2003-07-09","262.71"
"2003-07-10","262.35"
"2003-07-11","262.01"
"2003-07-14","261.11"
"2003-07-15","260.7"
"2003-07-16","262.81"
"2003-07-17","264.19"
"2003-07-18","266.3"
"2003-07-21","266.59"
"2003-07-22","266.31"
"2003-07-23","268.9"
"2003-07-24","267.12"
"2003-07-25","264.42"
"2003-07-28","264.85"
"2003-07-29","263.01"
"2003-07-30","263.03"
"2003-07-31","264.41"
"2003-08-01","264.15"
"2003-08-04","263.53"
"2003-08-05","262.2"
"2003-08-06","262.71"
"2003-08-07","261"
"2003-08-08","259"
"2003-08-11","258.79"
"2003-08-12","259.13"
"2003-08-13","258.57"
"2003-08-14","260.85"
"2003-08-15","260.65"
"2003-08-18","260.45"
"2003-08-19","260.38"
"2003-08-21","258.82"
"2003-08-22","257.74"
"2003-08-25","256.74"
"2003-08-26","256.76"
"2003-08-27","257.54"
"2003-08-28","256.65"
"2003-08-29","257.16"
"2003-09-01","257.22"
"2003-09-02","257.69"
"2003-09-03","256.74"
"2003-09-04","256.13"
"2003-09-05","255.76"
"2003-09-08","256.42"
"2003-09-09","255.76"
"2003-09-10","256.45"
"2003-09-11","256.27"
"2003-09-12","255.15"
"2003-09-15","255.25"
"2003-09-16","254.69"
"2003-09-17","254.95"
"2003-09-18","256.7"
"2003-09-19","255.35"
"2003-09-22","255.12"
"2003-09-23","254.74"
"2003-09-24","253.65"
"2003-09-25","253.95"
"2003-09-26","254.7"
"2003-09-29","253.92"
"2003-09-30","254.61"
"2003-10-01","253.96"
"2003-10-02","253.41"
"2003-10-03","253.68"
"2003-10-06","253.55"
"2003-10-07","253.85"
"2003-10-08","254.07"
"2003-10-09","253.47"
"2003-10-10","253.66"
"2003-10-13","255.38"
"2003-10-14","255.44"
"2003-10-15","256.32"
"2003-10-16","256.81"
"2003-10-17","257.06"
"2003-10-20","256.62"
"2003-10-21","255.97"
"2003-10-22","256.17"
"2003-10-27","257.87"
"2003-10-28","256.38"
"2003-10-29","255.83"
"2003-10-30","256.17"
"2003-10-31","259.13"
"2003-11-03","262.07"
"2003-11-04","260.42"
"2003-11-05","259.1"
"2003-11-06","258.62"
"2003-11-07","257.36"
"2003-11-10","257.05"
"2003-11-11","257.8"
"2003-11-12","258.88"
"2003-11-13","258.92"
"2003-11-14","258.07"
"2003-11-17","258.56"
"2003-11-18","257.06"
"2003-11-19","258.29"
"2003-11-20","258.19"
"2003-11-21","257.66"
"2003-11-24","258.2"
"2003-11-25","262.06"
"2003-11-26","261.87"
"2003-11-27","262.95"
"2003-11-28","265.03"
"2003-12-01","261.87"
"2003-12-02","272.03"
"2003-12-03","270.68"
"2003-12-04","269.93"
"2003-12-05","268.38"
"2003-12-08","268.3"
"2003-12-09","268.09"
"2003-12-10","264.5"
"2003-12-11","263.02"
"2003-12-12","262.92"
"2003-12-15","263.33"
"2003-12-16","264.18"
"2003-12-17","264.64"
"2003-12-18","263.63"
"2003-12-19","262.23"
"2003-12-22","262.64"
"2003-12-23","261.89"
"2003-12-29","260.7"
"2003-12-30","261.63"
"2003-12-31","262.23"
"2004-01-05","261.83"
"2004-01-06","259.4"
"2004-01-07","262.1"
"2004-01-08","263.55"
"2004-01-09","269.43"
"2004-01-12","270"
"2004-01-13","269.17"
"2004-01-14","266.57"
"2004-01-15","266.19"
"2004-01-16","267.13"
"2004-01-19","264.81"
"2004-01-20","264.25"
"2004-01-21","264.08"
"2004-01-22","263.61"
"2004-01-23","263.13"
"2004-01-26","262.4"
"2004-01-27","262.43"
"2004-01-28","263.29"
"2004-01-29","263.52"
"2004-01-30","265.05"
"2004-02-02","264.27"
"2004-02-03","265.93"
"2004-02-04","264.81"
"2004-02-05","265.82"
"2004-02-06","268.47"
"2004-02-09","267.3"
"2004-02-10","264.72"
"2004-02-11","263.98"
"2004-02-12","264.25"
"2004-02-13","263.01"
"2004-02-16","263.08"
"2004-02-17","263.29"
"2004-02-18","262.67"
"2004-02-19","262.48"
"2004-02-20","260.97"
"2004-02-23","261.33"
"2004-02-24","258.9"
"2004-02-25","258.33"
"2004-02-26","258.02"
"2004-02-27","257.86"
"2004-03-01","257.21"
"2004-03-02","256.32"
"2004-03-03","256.49"
"2004-03-04","255.32"
"2004-03-05","255.48"
"2004-03-08","254.46"
"2004-03-09","254.48"
"2004-03-10","253.79"
"2004-03-11","252.74"
"2004-03-12","252.7"
"2004-03-16","253.81"
"2004-03-17","254.88"
"2004-03-18","255.18"
"2004-03-19","253.62"
"2004-03-22","253.17"
"2004-03-23","252.22"
"2004-03-24","251.62"
"2004-03-25","250.08"
"2004-03-26","250.65"
"2004-03-29","250.63"
"2004-03-30","250.09"
"2004-03-31","248.92"
"2004-04-01","249.2"
"2004-04-02","249.59"
"2004-04-05","248.79"
"2004-04-06","247.68"
"2004-04-07","248.12"
"2004-04-08","247.96"
"2004-04-09","247.95"
"2004-04-13","248.29"
"2004-04-14","249.89"
"2004-04-15","253.32"
"2004-04-16","252.24"
"2004-04-19","251.99"
"2004-04-20","250.56"
"2004-04-21","250.56"
"2004-04-22","252.25"
"2004-04-23","251.4"
"2004-04-26","250.19"
"2004-04-27","249.7"
"2004-04-28","251.22"
"2004-04-29","253.43"
"2004-04-30","252.19"
"2004-05-03","250.81"
"2004-05-04","251.33"
"2004-05-05","250.97"
"2004-05-06","250.91"
"2004-05-07","251.9"
"2004-05-10","254.08"
"2004-05-11","254.09"
"2004-05-12","253.33"
"2004-05-13","255.79"
"2004-05-14","256.39"
"2004-05-17","255.43"
"2004-05-18","253.65"
"2004-05-19","253.14"
"2004-05-20","252.83"
"2004-05-21","253.34"
"2004-05-24","252.95"
"2004-05-25","252.09"
"2004-05-26","251.68"
"2004-05-27","251.57"
"2004-05-28","251.28"
"2004-06-01","251.75"
"2004-06-02","251.35"
"2004-06-03","251.52"
"2004-06-04","252.29"
"2004-06-07","252.38"
"2004-06-08","251.26"
"2004-06-09","251.66"
"2004-06-10","253.31"
"2004-06-11","254.12"
"2004-06-14","253.38"
"2004-06-15","252.9"
"2004-06-16","252.93"
"2004-06-17","253.8"
"2004-06-18","256.2"
"2004-06-21","254.59"
"2004-06-22","255.73"
"2004-06-23","254.4"
"2004-06-24","253.27"
"2004-06-25","253.24"
"2004-06-28","253.26"
"2004-06-29","253.3"
"2004-06-30","253.23"
"2004-07-01","250.95"
"2004-07-02","250.79"
"2004-07-05","250.37"
"2004-07-06","250.53"
"2004-07-07","250.75"
"2004-07-08","250.7"
"2004-07-09","250.88"
"2004-07-12","251.73"
"2004-07-13","250.87"
"2004-07-14","250.39"
"2004-07-15","249.63"
"2004-07-16","250.1"
"2004-07-19","249.72"
"2004-07-20","249.63"
"2004-07-21","249.92"
"2004-07-22","249.88"
"2004-07-23","249.07"
"2004-07-26","249.4"
"2004-07-27","248.6"
"2004-07-28","247.9"
"2004-07-29","246.87"
"2004-07-30","247.93"
"2004-08-02","248.7"
"2004-08-03","250.66"
"2004-08-04","250.89"
"2004-08-05","249.23"
"2004-08-06","248.07"
"2004-08-09","247.84"
"2004-08-10","246.43"
"2004-08-11","247.58"
"2004-08-12","247.65"
"2004-08-13","249.68"
"2004-08-16","247.93"
"2004-08-17","247.87"
"2004-08-18","247.5"
"2004-08-19","247.62"
"2004-08-23","252.09"
"2004-08-24","249.78"
"2004-08-25","250.09"
"2004-08-26","249.52"
"2004-08-27","249.18"
"2004-08-30","249.18"
"2004-08-31","249.28"
"2004-09-01","248.7"
"2004-09-02","248.15"
"2004-09-03","247.95"
"2004-09-06","247.96"
"2004-09-07","247.63"
"2004-09-08","249.1"
"2004-09-09","248.89"
"2004-09-10","250.61"
"2004-09-13","249.58"
"2004-09-14","248.23"
"2004-09-15","248.28"
"2004-09-16","247.36"
"2004-09-17","247.26"
"2004-09-20","247.3"
"2004-09-21","246.52"
"2004-09-22","246.9"
"2004-09-23","246.22"
"2004-09-24","245.7"
"2004-09-27","246"
"2004-09-28","246.41"
"2004-09-29","246.97"
"2004-09-30","247.02"
"2004-10-01","246.64"
"2004-10-04","246.92"
"2004-10-05","245.74"
"2004-10-06","245.83"
"2004-10-07","245.82"
"2004-10-08","245.89"
"2004-10-11","245.53"
"2004-10-12","246.31"
"2004-10-13","247.17"
"2004-10-14","247.4"
"2004-10-15","247.7"
"2004-10-18","248.16"
"2004-10-19","246.88"
"2004-10-20","246.98"
"2004-10-21","247.1"
"2004-10-22","246.92"
"2004-10-25","247.29"
"2004-10-26","248.31"
"2004-10-27","247.32"
"2004-10-28","246.76"
"2004-10-29","246.12"
"2004-11-02","245.67"
"2004-11-03","246.01"
"2004-11-04","245.68"
"2004-11-05","245.45"
"2004-11-08","245.54"
"2004-11-09","245.35"
"2004-11-10","245.06"
"2004-11-11","244.75"
"2004-11-12","244.73"
"2004-11-15","243.42"
"2004-11-16","244.21"
"2004-11-17","244.06"
"2004-11-18","244.76"
"2004-11-19","247.38"
"2004-11-22","246.82"
"2004-11-23","244.84"
"2004-11-24","245.11"
"2004-11-25","245.18"
"2004-11-26","245.06"
"2004-11-29","245.95"
"2004-11-30","246.67"
"2004-12-01","245.1"
"2004-12-02","244.03"
"2004-12-03","244.77"
"2004-12-06","244.53"
"2004-12-07","245.77"
"2004-12-08","245.88"
"2004-12-09","246.76"
"2004-12-10","249.28"
"2004-12-13","247.34"
"2004-12-14","246.98"
"2004-12-15","245.9"
"2004-12-16","245.79"
"2004-12-17","246.33"
"2004-12-20","245.19"
"2004-12-21","245.17"
"2004-12-22","245.95"
"2004-12-23","246.23"
"2004-12-27","245.9"
"2004-12-28","245.73"
"2004-12-29","245.61"
"2004-12-30","245.69"
"2004-12-31","245.93"
"2005-01-03","245.6"
"2005-01-04","245.61"
"2005-01-05","246.19"
"2005-01-06","247.43"
"2005-01-07","248.39"
"2005-01-10","247.9"
"2005-01-11","246.94"
"2005-01-12","247.88"
"2005-01-13","247.04"
"2005-01-14","247.1"
"2005-01-17","246.58"
"2005-01-18","246.56"
"2005-01-19","246.61"
"2005-01-20","246.98"
"2005-01-21","246.9"
"2005-01-24","246.35"
"2005-01-25","245.73"
"2005-01-26","245.8"
"2005-01-27","245.22"
"2005-01-28","245.35"
"2005-01-31","245.7"
"2005-02-01","245.62"
"2005-02-02","245.53"
"2005-02-03","244.21"
"2005-02-04","244.19"
"2005-02-07","244.15"
"2005-02-08","244.08"
"2005-02-09","244.27"
"2005-02-10","244.44"
"2005-02-11","244.47"
"2005-02-14","244.47"
"2005-02-15","244.11"
"2005-02-16","243.72"
"2005-02-17","243.3"
"2005-02-18","242.93"
"2005-02-21","243.5"
"2005-02-22","242.66"
"2005-02-23","242.69"
"2005-02-24","242.49"
"2005-02-25","242.52"
"2005-02-28","242.13"
"2005-03-01","241.94"
"2005-03-02","242.22"
"2005-03-03","242.25"
"2005-03-04","242.58"
"2005-03-07","241.92"
"2005-03-08","241.6"
"2005-03-09","241.42"
"2005-03-10","244.04"
"2005-03-11","243.3"
"2005-03-16","246.38"
"2005-03-17","247.92"
"2005-03-18","245.65"
"2005-03-21","246.23"
"2005-03-22","246.65"
"2005-03-23","247.98"
"2005-03-24","246.99"
"2005-03-25","247.18"
"2005-03-29","248.5"
"2005-03-30","247.51"
"2005-03-31","247.18"
"2005-04-01","247.31"
"2005-04-04","247.44"
"2005-04-05","247.4"
"2005-04-06","246.87"
"2005-04-07","246.2"
"2005-04-08","246.29"
"2005-04-11","246"
"2005-04-12","246.04"
"2005-04-13","245.95"
"2005-04-14","246.58"
"2005-04-15","247.27"
"2005-04-18","248.4"
"2005-04-19","249.82"
"2005-04-20","249.18"
"2005-04-21","248.56"
"2005-04-22","249.19"
"2005-04-25","250.07"
"2005-04-26","249.41"
"2005-04-27","250.07"
"2005-04-28","250.64"
"2005-04-29","252.66"
"2005-05-02","252.25"
"2005-05-03","251.6"
"2005-05-04","250.89"
"2005-05-05","249.35"
"2005-05-06","249.58"
"2005-05-09","249.6"
"2005-05-10","250.85"
"2005-05-11","251.58"
"2005-05-12","250.2"
"2005-05-13","251.34"
"2005-05-17","252.8"
"2005-05-18","252.65"
"2005-05-19","251.3"
"2005-05-20","251.74"
"2005-05-23","252.88"
"2005-05-24","253.63"
"2005-05-25","255.08"
"2005-05-26","252.81"
"2005-05-27","253.93"
"2005-05-30","254.35"
"2005-05-31","253.91"
"2005-06-01","254.13"
"2005-06-02","252.86"
"2005-06-03","250.71"
"2005-06-06","249.24"
"2005-06-07","249.23"
"2005-06-08","250.19"
"2005-06-09","250.08"
"2005-06-10","249.75"
"2005-06-13","249.49"
"2005-06-14","249.53"
"2005-06-15","248.55"
"2005-06-16","248.08"
"2005-06-17","247.91"
"2005-06-20","248.57"
"2005-06-21","247.8"
"2005-06-22","247.77"
"2005-06-23","247.63"
"2005-06-24","246.96"
"2005-06-27","247.2"
"2005-06-28","248.14"
"2005-06-29","247.63"
"2005-06-30","247.36"
"2005-07-01","246.85"
"2005-07-04","247.09"
"2005-07-05","247.33"
"2005-07-06","247.3"
"2005-07-07","248.41"
"2005-07-08","247.71"
"2005-07-11","247.17"
"2005-07-12","247.1"
"2005-07-13","246.53"
"2005-07-14","246.66"
"2005-07-15","246.84"
"2005-07-18","246.4"
"2005-07-19","246.38"
"2005-07-20","246.31"
"2005-07-21","245.26"
"2005-07-22","245.37"
"2005-07-25","245.65"
"2005-07-26","245.49"
"2005-07-27","245.54"
"2005-07-28","245.15"
"2005-07-29","244.99"
"2005-08-01","245.09"
"2005-08-02","244.91"
"2005-08-03","244.54"
"2005-08-04","244.25"
"2005-08-05","243.99"
"2005-08-08","243.64"
"2005-08-09","243.88"
"2005-08-10","243.64"
"2005-08-11","243.38"
"2005-08-12","243.82"
"2005-08-15","244.01"
"2005-08-16","244"
"2005-08-17","244.06"
"2005-08-18","243.75"
"2005-08-19","243.47"
"2005-08-22","243.7"
"2005-08-23","245.03"
"2005-08-24","245.7"
"2005-08-25","246.17"
"2005-08-26","245.8"
"2005-08-29","245.82"
"2005-08-30","244.9"
"2005-08-31","244.7"
"2005-09-01","243.7"
"2005-09-02","243.73"
"2005-09-05","243.58"
"2005-09-06","244.07"
"2005-09-07","243.79"
"2005-09-08","244.01"
"2005-09-09","244.67"
"2005-09-12","244.65"
"2005-09-13","245.17"
"2005-09-14","245.72"
"2005-09-15","245.29"
"2005-09-16","245.46"
"2005-09-19","246.08"
"2005-09-20","246.13"
"2005-09-21","246.76"
"2005-09-22","247.49"
"2005-09-23","248.09"
"2005-09-26","247.66"
"2005-09-27","246.74"
"2005-09-28","247.99"
"2005-09-29","248.94"
"2005-09-30","249.59"
"2005-10-03","249.88"
"2005-10-04","250.85"
"2005-10-05","249.68"
"2005-10-06","250.17"
"2005-10-07","251.63"
"2005-10-10","250.44"
"2005-10-11","250.09"
"2005-10-12","249.94"
"2005-10-13","251.29"
"2005-10-14","253.3"
"2005-10-17","252.19"
"2005-10-18","251.8"
"2005-10-19","253.19"
"2005-10-20","253.22"
"2005-10-21","253.96"
"2005-10-24","254.03"
"2005-10-25","253.94"
"2005-10-26","251.9"
"2005-10-27","252.35"
"2005-10-28","251.04"
"2005-11-02","250.41"
"2005-11-03","249.71"
"2005-11-04","248.94"
"2005-11-07","249.55"
"2005-11-08","249.55"
"2005-11-09","248.35"
"2005-11-10","250.8"
"2005-11-11","251.51"
"2005-11-14","250.3"
"2005-11-15","249.89"
"2005-11-16","250.25"
"2005-11-17","251.17"
"2005-11-18","252.95"
"2005-11-21","253.96"
"2005-11-22","254.28"
"2005-11-23","253.05"
"2005-11-24","251.64"
"2005-11-25","251.3"
"2005-11-28","250.71"
"2005-11-29","251.3"
"2005-11-30","252.56"
"2005-12-01","253.63"
"2005-12-02","252.06"
"2005-12-05","251.6"
"2005-12-06","251.3"
"2005-12-07","253.73"
"2005-12-08","255.93"
"2005-12-09","255.7"
"2005-12-12","255.63"
"2005-12-13","252.88"
"2005-12-14","252.29"
"2005-12-15","253.09"
"2005-12-16","253.36"
"2005-12-19","253"
"2005-12-20","251.47"
"2005-12-21","251.11"
"2005-12-22","250.87"
"2005-12-23","251.25"
"2005-12-27","251.23"
"2005-12-28","251.29"
"2005-12-29","251.96"
"2005-12-30","252.73"
"2006-01-02","252.65"
"2006-01-03","252.15"
"2006-01-04","251.11"
"2006-01-05","250.35"
"2006-01-06","250.71"
"2006-01-09","249.99"
"2006-01-10","250.42"
"2006-01-11","250.41"
"2006-01-12","250.21"
"2006-01-13","250.43"
"2006-01-16","250.37"
"2006-01-17","249.96"
"2006-01-18","252.1"
"2006-01-19","251.42"
"2006-01-20","251.2"
"2006-01-23","250.63"
"2006-01-24","250.03"
"2006-01-25","249.65"
"2006-01-26","249.55"
"2006-01-27","251.65"
"2006-01-30","251.36"
"2006-01-31","252.43"
"2006-02-01","251.34"
"2006-02-02","251.52"
"2006-02-03","250.95"
"2006-02-06","250.33"
"2006-02-07","250.55"
"2006-02-08","251.1"
"2006-02-09","251.13"
"2006-02-10","250.92"
"2006-02-13","251.27"
"2006-02-14","251.65"
"2006-02-15","251.27"
"2006-02-16","250.81"
"2006-02-17","251.69"
"2006-02-20","251.55"
"2006-02-21","251.75"
"2006-02-22","253.13"
"2006-02-23","253.14"
"2006-02-24","252.94"
"2006-02-27","252.45"
"2006-02-28","252.65"
"2006-03-01","253.34"
"2006-03-02","253.28"
"2006-03-03","254.32"
"2006-03-06","254.4"
"2006-03-07","255.15"
"2006-03-08","255.3"
"2006-03-09","256.75"
"2006-03-10","258.5"
"2006-03-13","259.25"
"2006-03-14","265.85"
"2006-03-16","261.36"
"2006-03-17","259.35"
"2006-03-20","262.14"
"2006-03-21","263.99"
"2006-03-22","266.95"
"2006-03-23","263.01"
"2006-03-24","264.7"
"2006-03-27","263.9"
"2006-03-28","266.44"
"2006-03-29","267.32"
"2006-03-30","265.74"
"2006-03-31","265.54"
"2006-04-03","263.04"
"2006-04-04","264.53"
"2006-04-05","266.08"
"2006-04-06","268.53"
"2006-04-07","267.73"
"2006-04-10","266.87"
"2006-04-11","265.7"
"2006-04-12","264.68"
"2006-04-13","266.52"
"2006-04-14","266.72"
"2006-04-18","266.57"
"2006-04-19","264.5"
"2006-04-20","265.21"
"2006-04-21","265.59"
"2006-04-24","262.55"
"2006-04-25","263.08"
"2006-04-26","265.22"
"2006-04-27","264.81"
"2006-04-28","263.61"
"2006-05-02","263.61"
"2006-05-03","262.4"
"2006-05-04","260.88"
"2006-05-05","260.26"
"2006-05-08","259.25"
"2006-05-09","259.41"
"2006-05-10","260.43"
"2006-05-11","260.4"
"2006-05-12","264.4"
"2006-05-15","268.34"
"2006-05-16","264.7"
"2006-05-17","262.02"
"2006-05-18","265.47"
"2006-05-19","263.18"
"2006-05-22","264.78"
"2006-05-23","263.27"
"2006-05-24","262.78"
"2006-05-25","262.31"
"2006-05-26","260.98"
"2006-05-29","261.05"
"2006-05-30","261.38"
"2006-05-31","262.71"
"2006-06-01","263.06"
"2006-06-02","261.92"
"2006-06-06","263.3"
"2006-06-07","262.88"
"2006-06-08","262.85"
"2006-06-09","263.73"
"2006-06-12","265.61"
"2006-06-13","269.73"
"2006-06-14","268.88"
"2006-06-15","269.43"
"2006-06-16","272.41"
"2006-06-19","274.11"
"2006-06-20","274.41"
"2006-06-21","277.32"
"2006-06-22","276.42"
"2006-06-23","279.6"
"2006-06-26","280.87"
"2006-06-27","279.3"
"2006-06-28","279.88"
"2006-06-29","282.19"
"2006-06-30","281.93"
"2006-07-03","282.07"
"2006-07-04","279.21"
"2006-07-05","280.38"
"2006-07-06","282.69"
"2006-07-07","280.55"
"2006-07-10","280.4"
"2006-07-11","277.75"
"2006-07-12","276.25"
"2006-07-13","280.45"
"2006-07-14","282.62"
"2006-07-17","280.95"
"2006-07-18","278.78"
"2006-07-19","277.81"
"2006-07-20","275.63"
"2006-07-21","275.64"
"2006-07-24","278.68"
"2006-07-25","272.87"
"2006-07-26","272.41"
"2006-07-27","271.22"
"2006-07-28","270.85"
"2006-07-31","271.95"
"2006-08-01","272.2"
"2006-08-02","273.87"
"2006-08-03","272.1"
"2006-08-04","272.5"
"2006-08-07","270.38"
"2006-08-08","270.37"
"2006-08-09","269.45"
"2006-08-10","269.9"
"2006-08-11","269.81"
"2006-08-14","271.99"
"2006-08-15","275.56"
"2006-08-16","275.87"
"2006-08-17","273.8"
"2006-08-18","277.68"
"2006-08-21","279.96"
"2006-08-22","278.38"
"2006-08-23","275.1"
"2006-08-24","277.73"
"2006-08-25","277.82"
"2006-08-28","277.2"
"2006-08-29","275.48"
"2006-08-30","275.81"
"2006-08-31","274.76"
"2006-09-01","277.35"
"2006-09-04","277.09"
"2006-09-05","276.51"
"2006-09-06","275.27"
"2006-09-07","277.42"
"2006-09-08","275.05"
"2006-09-11","275.49"
"2006-09-12","274.89"
"2006-09-13","273.75"
"2006-09-14","273.51"
"2006-09-15","272.84"
"2006-09-18","272.22"
"2006-09-19","274.07"
"2006-09-20","273.22"
"2006-09-21","275.68"
"2006-09-22","276.55"
"2006-09-25","275.25"
"2006-09-26","273.72"
"2006-09-27","272.76"
"2006-09-28","273.35"
"2006-09-29","273.49"
"2006-10-02","273.4"
"2006-10-03","275.1"
"2006-10-04","276.43"
"2006-10-05","274.35"
"2006-10-06","274.1"
"2006-10-09","271.95"
"2006-10-10","270.52"
"2006-10-11","267.35"
"2006-10-12","267.02"
"2006-10-13","265.74"
"2006-10-16","265.01"
"2006-10-17","265.91"
"2006-10-18","267.08"
"2006-10-19","264.31"
"2006-10-20","262.07"
"2006-10-24","262.99"
"2006-10-25","262.6"
"2006-10-26","261.44"
"2006-10-27","261.81"
"2006-10-30","261.88"
"2006-10-31","261.97"
"2006-11-02","259.44"
"2006-11-03","260.6"
"2006-11-06","259.87"
"2006-11-07","260.19"
"2006-11-08","260.92"
"2006-11-09","260.99"
"2006-11-10","261.34"
"2006-11-13","260.77"
"2006-11-14","258.87"
"2006-11-15","257.31"
