"Dátum","Érték"
"2006-11-16","257.38"
"2006-11-17","257.5"
"2006-11-20","258.4"
"2006-11-21","256.39"
"2006-11-22","257.33"
"2006-11-23","258.42"
"2006-11-24","260"
"2006-11-27","259.01"
"2006-11-28","258.48"
"2006-11-29","257.19"
"2006-11-30","255.98"
"2006-12-01","255.5"
"2006-12-04","255.71"
"2006-12-05","255.4"
"2006-12-06","255.24"
"2006-12-07","255.97"
"2006-12-08","256.9"
"2006-12-11","256.2"
"2006-12-12","254.5"
"2006-12-13","253.49"
"2006-12-14","253.09"
"2006-12-15","252.75"
"2006-12-18","253.2"
"2006-12-19","253.45"
"2006-12-20","252.81"
"2006-12-21","252.54"
"2006-12-22","252.47"
"2006-12-27","253.27"
"2006-12-28","252.75"
"2006-12-29","252.3"
"2007-01-02","251.28"
"2007-01-03","251.15"
"2007-01-04","252.05"
"2007-01-05","254.81"
"2007-01-08","254.15"
"2007-01-09","253.33"
"2007-01-10","254.87"
"2007-01-11","255.2"
"2007-01-12","254.13"
"2007-01-15","252.09"
"2007-01-16","252.79"
"2007-01-17","254.18"
"2007-01-18","252.24"
"2007-01-19","251.58"
"2007-01-22","251.66"
"2007-01-23","252.97"
"2007-01-24","253.53"
"2007-01-25","253.36"
"2007-01-26","256.29"
"2007-01-29","256.13"
"2007-01-30","258.46"
"2007-01-31","258.04"
"2007-02-01","255.04"
"2007-02-02","255.7"
"2007-02-05","254.82"
"2007-02-06","254.07"
"2007-02-07","252.72"
"2007-02-08","253.45"
"2007-02-09","253.4"
"2007-02-12","253.73"
"2007-02-13","254.65"
"2007-02-14","253.48"
"2007-02-15","251.98"
"2007-02-16","252.6"
"2007-02-19","251.94"
"2007-02-20","251.67"
"2007-02-21","252.42"
"2007-02-22","251.65"
"2007-02-23","252.58"
"2007-02-26","253.22"
"2007-02-27","254.04"
"2007-02-28","254.79"
"2007-03-01","254.5"
"2007-03-02","253.62"
"2007-03-05","256.05"
"2007-03-06","253.15"
"2007-03-07","252.96"
"2007-03-08","251.53"
"2007-03-09","251.3"
"2007-03-12","248.83"
"2007-03-13","249.69"
"2007-03-14","251.75"
"2007-03-19","245.67"
"2007-03-20","246.18"
"2007-03-21","247.29"
"2007-03-22","245.95"
"2007-03-23","246.75"
"2007-03-26","246.69"
"2007-03-27","248.34"
"2007-03-28","249.63"
"2007-03-29","248.53"
"2007-03-30","247.83"
"2007-04-02","247.02"
"2007-04-03","247.26"
"2007-04-04","245.83"
"2007-04-05","245.82"
"2007-04-06","246.03"
"2007-04-10","246.04"
"2007-04-11","244.96"
"2007-04-12","245.49"
"2007-04-13","245.64"
"2007-04-16","245.32"
"2007-04-17","245.99"
"2007-04-18","245.75"
"2007-04-19","247.35"
"2007-04-20","245.63"
"2007-04-23","245.08"
"2007-04-24","245.83"
"2007-04-25","246.05"
"2007-04-26","245.74"
"2007-04-27","246.42"
"2007-05-02","246.97"
"2007-05-03","246.7"
"2007-05-04","246.53"
"2007-05-07","246.52"
"2007-05-08","245.78"
"2007-05-09","247.46"
"2007-05-10","247.1"
"2007-05-11","249.2"
"2007-05-14","247.44"
"2007-05-15","248.43"
"2007-05-16","248.07"
"2007-05-17","249.13"
"2007-05-18","250.73"
"2007-05-21","249.94"
"2007-05-22","247.85"
"2007-05-23","248.65"
"2007-05-24","249.47"
"2007-05-25","250.14"
"2007-05-29","250.37"
"2007-05-30","251.05"
"2007-05-31","250.35"
"2007-06-01","249.91"
"2007-06-04","249.69"
"2007-06-05","250.38"
"2007-06-06","251.9"
"2007-06-07","252.83"
"2007-06-08","254.87"
"2007-06-11","254.19"
"2007-06-12","252.84"
"2007-06-13","254.87"
"2007-06-14","253.52"
"2007-06-15","251.56"
"2007-06-18","250.13"
"2007-06-19","250.47"
"2007-06-20","249.08"
"2007-06-21","248.75"
"2007-06-22","247.58"
"2007-06-25","246.88"
"2007-06-26","247.76"
"2007-06-27","248.06"
"2007-06-28","247.23"
"2007-06-29","245.9"
"2007-07-02","245.78"
"2007-07-03","245.94"
"2007-07-04","246.1"
"2007-07-05","246.33"
"2007-07-06","246.93"
"2007-07-09","245.75"
"2007-07-10","245.34"
"2007-07-11","246.57"
"2007-07-12","246.68"
"2007-07-13","245.55"
"2007-07-16","245.4"
"2007-07-17","245.51"
"2007-07-18","246.29"
"2007-07-19","245.68"
"2007-07-20","245.43"
"2007-07-23","245.76"
"2007-07-24","246.06"
"2007-07-25","246.7"
"2007-07-26","248.35"
"2007-07-27","251"
"2007-07-30","252.06"
"2007-07-31","250.71"
"2007-08-01","253.41"
"2007-08-02","251.87"
"2007-08-03","250.55"
"2007-08-06","252"
"2007-08-07","250.66"
"2007-08-08","249.27"
"2007-08-09","250.04"
"2007-08-10","252.17"
"2007-08-13","252.6"
"2007-08-14","253.13"
"2007-08-15","258.17"
"2007-08-16","259.38"
"2007-08-17","260.8"
"2007-08-21","261.17"
"2007-08-22","259.96"
"2007-08-23","258.04"
"2007-08-24","258.98"
"2007-08-27","256.85"
"2007-08-28","257.63"
"2007-08-29","258.05"
"2007-08-30","255.45"
"2007-08-31","254.06"
"2007-09-03","254.82"
"2007-09-04","256.04"
"2007-09-05","255.3"
"2007-09-06","255.13"
"2007-09-07","254.35"
"2007-09-10","256.58"
"2007-09-11","256.47"
"2007-09-12","254.17"
"2007-09-13","254.09"
"2007-09-14","254.45"
"2007-09-17","255.41"
"2007-09-18","255.04"
"2007-09-19","252.19"
"2007-09-20","251.13"
"2007-09-21","250.31"
"2007-09-24","250.36"
"2007-09-25","250.45"
"2007-09-26","250.82"
"2007-09-27","250.32"
"2007-09-28","250.76"
"2007-10-01","250.93"
"2007-10-02","250.95"
"2007-10-03","251.32"
"2007-10-04","252.91"
"2007-10-05","251.66"
"2007-10-08","250.39"
"2007-10-09","250.39"
"2007-10-10","249.35"
"2007-10-11","249.55"
"2007-10-12","249.62"
"2007-10-15","249.88"
"2007-10-16","250.88"
"2007-10-17","250.73"
"2007-10-18","250.42"
"2007-10-19","250.7"
"2007-10-24","251.23"
"2007-10-25","251"
"2007-10-26","251"
"2007-10-29","251.05"
"2007-10-30","250.93"
"2007-10-31","251.13"
"2007-11-05","252.8"
"2007-11-06","252.05"
"2007-11-07","252.89"
"2007-11-08","253.75"
"2007-11-09","252.84"
"2007-11-12","254.17"
"2007-11-13","254"
"2007-11-14","253.38"
"2007-11-15","254.37"
"2007-11-16","253.95"
"2007-11-19","254.05"
"2007-11-20","255.01"
"2007-11-21","255.93"
"2007-11-22","256.56"
"2007-11-23","257.06"
"2007-11-26","256.55"
"2007-11-27","258.01"
"2007-11-28","256.1"
"2007-11-29","254.23"
"2007-11-30","253.43"
"2007-12-03","253.4"
"2007-12-04","253.08"
"2007-12-05","252.66"
"2007-12-06","252.28"
"2007-12-07","252.15"
"2007-12-10","251.68"
"2007-12-11","251.75"
"2007-12-12","252.21"
"2007-12-13","252.37"
"2007-12-14","252.99"
"2007-12-17","254.82"
"2007-12-18","254.47"
"2007-12-19","254.1"
"2007-12-20","254.22"
"2007-12-21","253.83"
"2007-12-27","254.15"
"2007-12-28","253.35"
"2008-01-02","252.95"
"2008-01-03","253.34"
"2008-01-04","254.03"
"2008-01-07","254.55"
"2008-01-08","254.45"
"2008-01-09","254.36"
"2008-01-10","254.29"
"2008-01-11","253.5"
"2008-01-14","253.63"
"2008-01-15","253.62"
"2008-01-16","255.07"
"2008-01-17","255.19"
"2008-01-18","256.86"
"2008-01-21","258.04"
"2008-01-22","259.95"
"2008-01-23","257.88"
"2008-01-24","257.95"
"2008-01-25","257.04"
"2008-01-28","258.63"
"2008-01-29","258.57"
"2008-01-30","258.05"
"2008-01-31","259.52"
"2008-02-01","258.09"
"2008-02-04","256.6"
"2008-02-05","257.73"
"2008-02-06","260.98"
"2008-02-07","263.82"
"2008-02-08","265.55"
"2008-02-11","265.92"
"2008-02-12","264.16"
"2008-02-13","262.83"
"2008-02-14","261.37"
"2008-02-15","262.16"
"2008-02-18","262.78"
"2008-02-19","263.53"
"2008-02-20","265.8"
"2008-02-21","264.5"
"2008-02-22","265.28"
"2008-02-25","263.57"
"2008-02-26","259.72"
"2008-02-27","257.33"
"2008-02-28","258.54"
"2008-02-29","262.17"
"2008-03-03","264.34"
"2008-03-04","262.59"
"2008-03-05","263.65"
"2008-03-06","262.75"
"2008-03-07","266.01"
"2008-03-10","265.21"
"2008-03-11","262.25"
"2008-03-12","259.01"
"2008-03-13","261.4"
"2008-03-14","257.26"
"2008-03-17","261.26"
"2008-03-18","258.75"
"2008-03-19","257.47"
"2008-03-20","256.87"
"2008-03-21","257.53"
"2008-03-25","256.46"
"2008-03-26","256.64"
"2008-03-27","256.05"
"2008-03-28","256.91"
"2008-03-31","259.36"
"2008-04-01","259.41"
"2008-04-02","257.78"
"2008-04-03","256.84"
"2008-04-04","257.4"
"2008-04-07","254.3"
"2008-04-08","253.63"
"2008-04-09","254.17"
"2008-04-10","253.66"
"2008-04-11","251.57"
"2008-04-14","252.36"
"2008-04-15","251.88"
"2008-04-16","252.85"
"2008-04-17","254.12"
"2008-04-18","253.75"
"2008-04-21","252.63"
"2008-04-22","252.24"
"2008-04-23","250.94"
"2008-04-24","252.23"
"2008-04-25","253.3"
"2008-04-28","252.47"
"2008-04-29","252.45"
"2008-04-30","253.43"
"2008-05-05","252.22"
"2008-05-06","252.16"
"2008-05-07","252.68"
"2008-05-08","253.17"
"2008-05-09","252.62"
"2008-05-13","249.96"
"2008-05-14","249.43"
"2008-05-15","250.2"
"2008-05-16","248.64"
"2008-05-19","247.17"
"2008-05-20","246.18"
"2008-05-21","243.6"
"2008-05-22","244.4"
"2008-05-23","245.24"
"2008-05-26","243.66"
"2008-05-27","243.81"
"2008-05-28","243.86"
"2008-05-29","241.05"
"2008-05-30","240.8"
"2008-06-02","241.56"
"2008-06-03","241.84"
"2008-06-04","242.03"
"2008-06-05","241.6"
"2008-06-06","245.1"
"2008-06-09","247.6"
"2008-06-10","247.41"
"2008-06-11","247.1"
"2008-06-12","247.38"
"2008-06-13","247.28"
"2008-06-16","247.14"
"2008-06-17","246.76"
"2008-06-18","243.94"
"2008-06-19","242.08"
"2008-06-20","239.35"
"2008-06-23","238.18"
"2008-06-24","238.57"
"2008-06-25","237.36"
"2008-06-26","235.88"
"2008-06-27","239"
"2008-06-30","237.03"
"2008-07-01","235.53"
"2008-07-02","236.48"
"2008-07-03","236.32"
"2008-07-04","233.6"
"2008-07-07","233.52"
"2008-07-08","232.55"
"2008-07-09","230.75"
"2008-07-10","230.75"
"2008-07-11","231.19"
"2008-07-14","230.31"
"2008-07-15","231.41"
"2008-07-16","232.97"
"2008-07-17","231.16"
"2008-07-18","229.11"
"2008-07-21","229.46"
"2008-07-22","229.45"
"2008-07-23","232.35"
"2008-07-24","232.65"
"2008-07-25","230.87"
"2008-07-28","231.45"
"2008-07-29","231.3"
"2008-07-30","230.39"
"2008-07-31","231.19"
"2008-08-01","233.41"
"2008-08-04","233.25"
"2008-08-05","235.22"
"2008-08-06","236.35"
"2008-08-07","235.28"
"2008-08-08","235.8"
"2008-08-11","236.13"
"2008-08-12","237.85"
"2008-08-13","236.17"
"2008-08-14","237.35"
"2008-08-15","239.3"
"2008-08-18","238.07"
"2008-08-19","236.84"
"2008-08-21","233.65"
"2008-08-22","234"
"2008-08-25","234.27"
"2008-08-26","234.48"
"2008-08-27","235.6"
"2008-08-28","237.61"
"2008-08-29","238.21"
"2008-09-01","237.73"
"2008-09-02","238.92"
"2008-09-03","238.68"
"2008-09-04","238.67"
"2008-09-05","241.99"
"2008-09-08","241.63"
"2008-09-09","239.58"
"2008-09-10","240.46"
"2008-09-11","240.25"
"2008-09-12","238.48"
"2008-09-15","240.92"
"2008-09-16","243.25"
"2008-09-17","241.64"
"2008-09-18","243.67"
"2008-09-19","240.38"
"2008-09-22","239.66"
"2008-09-23","240.26"
"2008-09-24","240"
"2008-09-25","241.16"
"2008-09-26","240.47"
"2008-09-29","242.53"
"2008-09-30","243.17"
"2008-10-01","241.52"
"2008-10-02","242.98"
"2008-10-03","245.76"
"2008-10-06","248.54"
"2008-10-07","249.73"
"2008-10-08","252.88"
"2008-10-09","249.25"
"2008-10-10","264.03"
"2008-10-13","253.27"
"2008-10-14","252.65"
"2008-10-15","266.09"
"2008-10-16","261.98"
"2008-10-17","267.35"
"2008-10-20","266.19"
"2008-10-21","271.76"
"2008-10-22","275.79"
"2008-10-27","271.9"
"2008-10-28","264.02"
"2008-10-29","255.29"
"2008-10-30","254.75"
"2008-10-31","261.1"
"2008-11-03","257.21"
"2008-11-04","260.1"
"2008-11-05","257.13"
"2008-11-06","261.44"
"2008-11-07","264.33"
"2008-11-10","266.78"
"2008-11-11","268.47"
"2008-11-12","270.77"
"2008-11-13","270.29"
"2008-11-14","271.58"
"2008-11-17","267.03"
"2008-11-18","270.03"
"2008-11-19","271.8"
"2008-11-20","272.03"
"2008-11-21","266.36"
"2008-11-24","265.48"
"2008-11-25","260.88"
"2008-11-26","260.68"
"2008-11-27","261.29"
"2008-11-28","259.59"
"2008-12-01","261.95"
"2008-12-02","260.76"
"2008-12-03","261.53"
"2008-12-04","261.06"
"2008-12-05","262.01"
"2008-12-08","263.4"
"2008-12-09","263.46"
"2008-12-10","262.76"
"2008-12-11","263.49"
"2008-12-12","263.89"
"2008-12-15","265.79"
"2008-12-16","268.57"
"2008-12-17","266.6"
"2008-12-18","267"
"2008-12-19","264.8"
"2008-12-22","265.5"
"2008-12-23","263.54"
"2008-12-29","266.61"
"2008-12-30","265.45"
"2008-12-31","264.78"
"2009-01-05","265.82"
"2009-01-06","267.42"
"2009-01-07","264.86"
"2009-01-08","270.19"
"2009-01-09","275.83"
"2009-01-12","278.7"
"2009-01-13","281.73"
"2009-01-14","277.06"
"2009-01-15","280.8"
"2009-01-16","276.41"
"2009-01-19","280.58"
"2009-01-20","285.07"
"2009-01-21","283.58"
"2009-01-22","282.42"
"2009-01-23","287.41"
"2009-01-26","286.89"
"2009-01-27","284.07"
"2009-01-28","285.78"
"2009-01-29","287.3"
"2009-01-30","294.93"
"2009-02-02","297.68"
"2009-02-03","298.73"
"2009-02-04","300"
"2009-02-05","296.44"
"2009-02-06","289.78"
"2009-02-09","290.51"
"2009-02-10","290.34"
"2009-02-11","294.39"
"2009-02-12","298.08"
"2009-02-13","298.34"
"2009-02-16","302.66"
"2009-02-17","306.13"
"2009-02-18","307.75"
"2009-02-19","300.03"
"2009-02-20","304.95"
"2009-02-23","300.81"
"2009-02-24","298.29"
"2009-02-25","298.88"
"2009-02-26","300.21"
"2009-02-27","296.54"
"2009-03-02","306.23"
"2009-03-03","306.86"
"2009-03-04","310.2"
"2009-03-05","309.54"
"2009-03-06","316"
"2009-03-09","310.83"
"2009-03-10","307.96"
"2009-03-11","300.11"
"2009-03-12","305.67"
"2009-03-13","295"
"2009-03-16","299.46"
"2009-03-17","298.11"
"2009-03-18","300.71"
"2009-03-19","298.93"
"2009-03-20","303"
"2009-03-23","303.98"
"2009-03-24","301.01"
"2009-03-25","300.88"
"2009-03-26","301.62"
"2009-03-27","303.43"
"2009-03-30","307.14"
"2009-03-31","309.22"
"2009-04-01","307.13"
"2009-04-02","299.7"
"2009-04-03","295.78"
"2009-04-06","292.83"
"2009-04-07","298.11"
"2009-04-08","297.41"
"2009-04-09","292.15"
"2009-04-10","289.1"
"2009-04-14","290.73"
"2009-04-15","289.16"
"2009-04-16","291.93"
"2009-04-17","293.9"
"2009-04-20","298.32"
"2009-04-21","299.12"
"2009-04-22","297.94"
"2009-04-23","297.2"
"2009-04-24","296.18"
"2009-04-27","295.22"
"2009-04-28","296.25"
"2009-04-29","292.02"
"2009-04-30","287.52"
"2009-05-04","287.95"
"2009-05-05","284.25"
"2009-05-06","284.47"
"2009-05-07","278.74"
"2009-05-08","278.71"
"2009-05-11","279.17"
"2009-05-12","279.56"
"2009-05-13","279.36"
"2009-05-14","287.76"
"2009-05-15","288.02"
"2009-05-18","287.13"
"2009-05-19","277.83"
"2009-05-20","276.85"
"2009-05-21","278"
"2009-05-22","278.73"
"2009-05-25","280.94"
"2009-05-26","282.6"
"2009-05-27","280.8"
"2009-05-28","285.2"
"2009-05-29","281.56"
"2009-06-02","281.78"
"2009-06-03","280.42"
"2009-06-04","286.05"
"2009-06-05","288.4"
"2009-06-08","286.94"
"2009-06-09","283.9"
"2009-06-10","278.79"
"2009-06-11","279.77"
"2009-06-12","277.3"
"2009-06-15","278.81"
"2009-06-16","280.98"
"2009-06-17","281.71"
"2009-06-18","283.63"
"2009-06-19","281.05"
"2009-06-22","278.18"
"2009-06-23","282.09"
"2009-06-24","280.66"
"2009-06-25","277.2"
"2009-06-26","275.72"
"2009-06-29","276.36"
"2009-06-30","272.43"
"2009-07-01","270.69"
"2009-07-02","269.25"
"2009-07-03","271.22"
"2009-07-06","274.35"
"2009-07-07","273.2"
"2009-07-08","278"
"2009-07-09","275.68"
"2009-07-10","276.85"
"2009-07-13","278.74"
"2009-07-14","275.37"
"2009-07-15","272.76"
"2009-07-16","274"
"2009-07-17","273.43"
"2009-07-20","273.85"
"2009-07-21","272.72"
"2009-07-22","271.83"
"2009-07-23","271.23"
"2009-07-24","267.93"
"2009-07-27","266.84"
"2009-07-28","266.15"
"2009-07-29","269.8"
"2009-07-30","268.18"
"2009-07-31","266.43"
"2009-08-03","265.71"
"2009-08-04","266.07"
"2009-08-05","266.87"
"2009-08-06","268.32"
"2009-08-07","271.87"
"2009-08-10","268.52"
"2009-08-11","269.92"
"2009-08-12","274.59"
"2009-08-13","268.63"
"2009-08-14","268.73"
"2009-08-17","274.05"
"2009-08-18","273.21"
"2009-08-19","273.68"
"2009-08-24","268.53"
"2009-08-25","268.14"
"2009-08-26","266.95"
"2009-08-27","268.91"
"2009-08-28","269.45"
"2009-08-31","272.02"
"2009-09-01","273.96"
"2009-09-02","276.32"
"2009-09-03","274.87"
"2009-09-04","274.12"
"2009-09-07","272.13"
"2009-09-08","272.01"
"2009-09-09","270.75"
"2009-09-10","272.82"
"2009-09-11","272.55"
"2009-09-14","274.81"
"2009-09-15","272.87"
"2009-09-16","270.21"
"2009-09-17","270.04"
"2009-09-18","271.35"
"2009-09-21","271.61"
"2009-09-22","271.21"
"2009-09-23","270.99"
"2009-09-24","271.05"
"2009-09-25","270.87"
"2009-09-28","269.99"
"2009-09-29","269.48"
"2009-09-30","270.36"
"2009-10-01","269.92"
"2009-10-02","270.55"
"2009-10-05","267.38"
"2009-10-06","266.73"
"2009-10-07","267.66"
"2009-10-08","270.64"
"2009-10-09","271.3"
"2009-10-12","269.83"
"2009-10-13","268.52"
"2009-10-14","267.67"
"2009-10-15","267.12"
"2009-10-16","267.65"
"2009-10-19","266.99"
"2009-10-20","265.06"
"2009-10-21","264.17"
"2009-10-22","266.31"
"2009-10-26","267.06"
"2009-10-27","268.82"
"2009-10-28","272.04"
"2009-10-29","273.83"
"2009-10-30","272.5"
"2009-11-02","275.03"
"2009-11-03","279.13"
"2009-11-04","277.18"
"2009-11-05","277.17"
"2009-11-06","274.22"
"2009-11-09","272.92"
"2009-11-10","272.14"
"2009-11-11","269.35"
"2009-11-12","270.2"
"2009-11-13","269.06"
"2009-11-16","267.67"
"2009-11-17","265.75"
"2009-11-18","265.03"
"2009-11-19","267.43"
"2009-11-20","268.93"
"2009-11-23","268.07"
"2009-11-24","268.3"
"2009-11-25","267.62"
"2009-11-26","270.45"
"2009-11-27","272.55"
"2009-11-30","272.29"
"2009-12-01","272.88"
"2009-12-02","270.31"
"2009-12-03","269.08"
"2009-12-04","269.75"
"2009-12-07","269.45"
"2009-12-08","269.63"
"2009-12-09","273.96"
"2009-12-10","274.31"
"2009-12-11","273.03"
"2009-12-14","272.45"
"2009-12-15","275.92"
"2009-12-16","277.26"
"2009-12-17","278.35"
"2009-12-18","276.58"
"2009-12-21","276.09"
"2009-12-22","273.51"
"2009-12-23","273.89"
"2009-12-28","273.23"
"2009-12-29","272.39"
"2009-12-30","271.83"
"2009-12-31","270.84"
"2010-01-04","269.5"
"2010-01-05","268.56"
"2010-01-06","269.32"
"2010-01-07","269.32"
"2010-01-08","269.15"
"2010-01-11","267.18"
"2010-01-12","267.57"
"2010-01-13","267.05"
"2010-01-14","267.05"
"2010-01-15","266.51"
"2010-01-18","267.73"
"2010-01-19","267.76"
"2010-01-20","268.35"
"2010-01-21","271.74"
"2010-01-22","271.12"
"2010-01-25","270.5"
"2010-01-26","273.43"
"2010-01-27","272.21"
"2010-01-28","271.56"
"2010-01-29","270.9"
"2010-02-01","270.71"
"2010-02-02","269.24"
"2010-02-03","269.57"
"2010-02-04","272.78"
"2010-02-05","274.13"
"2010-02-08","273.1"
"2010-02-09","272.03"
"2010-02-10","270.62"
"2010-02-11","271.34"
"2010-02-12","271.52"
"2010-02-15","272"
"2010-02-16","271.83"
"2010-02-17","271.35"
"2010-02-18","271.4"
"2010-02-19","271.48"
"2010-02-22","270.28"
"2010-02-23","269.53"
"2010-02-24","270.63"
"2010-02-25","270.1"
"2010-02-26","270.19"
"2010-03-01","269.33"
"2010-03-02","268"
"2010-03-03","266.79"
"2010-03-04","266.61"
"2010-03-05","266.79"
"2010-03-08","266.25"
"2010-03-09","267.21"
"2010-03-10","267.2"
"2010-03-11","266.82"
"2010-03-12","265.99"
"2010-03-16","264.31"
"2010-03-17","262.78"
"2010-03-18","261.6"
"2010-03-19","262.46"
"2010-03-22","264.73"
"2010-03-23","264.01"
"2010-03-24","263.69"
"2010-03-25","264.14"
"2010-03-26","264.82"
"2010-03-29","265.65"
"2010-03-30","265.35"
"2010-03-31","266.39"
"2010-04-01","264.99"
"2010-04-02","265.24"
"2010-04-06","265.48"
"2010-04-07","265.37"
"2010-04-08","268.13"
"2010-04-09","266.58"
"2010-04-12","265.21"
"2010-04-13","264.98"
"2010-04-14","263.41"
"2010-04-15","263.63"
"2010-04-16","263.17"
"2010-04-19","265.27"
"2010-04-20","265.15"
"2010-04-21","263.9"
"2010-04-22","263.55"
"2010-04-23","265.15"
"2010-04-26","262.91"
"2010-04-27","265.11"
"2010-04-28","272.32"
"2010-04-29","268.45"
"2010-04-30","266.28"
"2010-05-03","267.88"
"2010-05-04","270.75"
