"Dátum","Érték"
"2010-05-05","276.63"
"2010-05-06","277.47"
"2010-05-07","281.99"
"2010-05-10","273.68"
"2010-05-11","275.04"
"2010-05-12","273.56"
"2010-05-13","272.96"
"2010-05-14","275.01"
"2010-05-17","278.65"
"2010-05-18","277.57"
"2010-05-19","281.12"
"2010-05-20","280.12"
"2010-05-21","279.55"
"2010-05-25","281.03"
"2010-05-26","277.55"
"2010-05-27","277.01"
"2010-05-28","273.33"
"2010-05-31","275.34"
"2010-06-01","276.75"
"2010-06-02","276.3"
"2010-06-03","274.03"
"2010-06-04","281.19"
"2010-06-07","287.46"
"2010-06-08","285.28"
"2010-06-09","282.94"
"2010-06-10","282.26"
"2010-06-11","279.12"
"2010-06-14","280.2"
"2010-06-15","279.68"
"2010-06-16","279.16"
"2010-06-17","280.21"
"2010-06-18","279.71"
"2010-06-21","278.32"
"2010-06-22","279.56"
"2010-06-23","279.9"
"2010-06-24","281.38"
"2010-06-25","285.97"
"2010-06-28","283.24"
"2010-06-29","286.48"
"2010-06-30","286.46"
"2010-07-01","286.26"
"2010-07-02","284.77"
"2010-07-05","284.88"
"2010-07-06","285.28"
"2010-07-07","285.28"
"2010-07-08","282.3"
"2010-07-09","280.21"
"2010-07-12","280.25"
"2010-07-13","278.63"
"2010-07-14","277.15"
"2010-07-15","278.66"
"2010-07-16","281.1"
"2010-07-19","289.28"
"2010-07-20","290.03"
"2010-07-21","286.95"
"2010-07-22","284.46"
"2010-07-23","285.49"
"2010-07-26","287.17"
"2010-07-27","285.02"
"2010-07-28","282.48"
"2010-07-29","283.6"
"2010-07-30","284.36"
"2010-08-02","281.93"
"2010-08-03","280.68"
"2010-08-04","281.77"
"2010-08-05","281.05"
"2010-08-06","279.15"
"2010-08-09","279.48"
"2010-08-10","278.1"
"2010-08-11","281.34"
"2010-08-12","282.08"
"2010-08-13","279.78"
"2010-08-16","280.8"
"2010-08-17","279.32"
"2010-08-18","278.8"
"2010-08-19","277.23"
"2010-08-23","281.03"
"2010-08-24","284.13"
"2010-08-25","282.27"
"2010-08-26","283.02"
"2010-08-27","283.74"
"2010-08-30","283.57"
"2010-08-31","287.26"
"2010-09-01","286.36"
"2010-09-02","284.49"
"2010-09-03","284.45"
"2010-09-06","283.83"
"2010-09-07","286.69"
"2010-09-08","288.78"
"2010-09-09","286.77"
"2010-09-10","283.35"
"2010-09-13","284"
"2010-09-14","284.14"
"2010-09-15","281.71"
"2010-09-16","282.14"
"2010-09-17","282.65"
"2010-09-20","281.4"
"2010-09-21","280.48"
"2010-09-22","279.1"
"2010-09-23","280.51"
"2010-09-24","279.79"
"2010-09-27","277.41"
"2010-09-28","277.99"
"2010-09-29","276.12"
"2010-09-30","277.33"
"2010-10-01","275.8"
"2010-10-04","274.05"
"2010-10-05","273.4"
"2010-10-06","270.53"
"2010-10-07","272.32"
"2010-10-08","275.33"
"2010-10-11","274.95"
"2010-10-12","274.58"
"2010-10-13","273.28"
"2010-10-14","272.01"
"2010-10-15","274.6"
"2010-10-18","276.77"
"2010-10-19","275.9"
"2010-10-20","276.83"
"2010-10-21","275.12"
"2010-10-22","275.63"
"2010-10-25","273.94"
"2010-10-26","274.25"
"2010-10-27","275.42"
"2010-10-28","275.21"
"2010-10-29","273.69"
"2010-11-02","270.78"
"2010-11-03","271.96"
"2010-11-04","272.11"
"2010-11-05","274.69"
"2010-11-08","274.85"
"2010-11-09","274.95"
"2010-11-10","273.7"
"2010-11-11","276.28"
"2010-11-12","276.07"
"2010-11-15","276.46"
"2010-11-16","276.76"
"2010-11-17","277.38"
"2010-11-18","275.05"
"2010-11-19","274.36"
"2010-11-22","272.85"
"2010-11-23","274.46"
"2010-11-24","275.55"
"2010-11-25","276.64"
"2010-11-26","279.87"
"2010-11-29","280.45"
"2010-11-30","284.54"
"2010-12-01","280.6"
"2010-12-02","278.46"
"2010-12-03","278.44"
"2010-12-06","279.89"
"2010-12-07","278.03"
"2010-12-08","277.74"
"2010-12-09","277.75"
"2010-12-10","277.5"
"2010-12-13","278.01"
"2010-12-14","276.42"
"2010-12-15","275.71"
"2010-12-16","275.07"
"2010-12-17","273.7"
"2010-12-20","273.43"
"2010-12-21","276.05"
"2010-12-22","276.18"
"2010-12-23","275.83"
"2010-12-27","278.53"
"2010-12-28","278.96"
"2010-12-29","279.29"
"2010-12-30","279.89"
"2010-12-31","278.75"
"2011-01-03","278.85"
"2011-01-04","276.35"
"2011-01-05","276.9"
"2011-01-06","276.46"
"2011-01-07","277.11"
"2011-01-10","279.4"
"2011-01-11","278.83"
"2011-01-12","276.02"
"2011-01-13","275.26"
"2011-01-14","276"
"2011-01-17","275.48"
"2011-01-18","272.55"
"2011-01-19","272.48"
"2011-01-20","273.03"
"2011-01-21","275.33"
"2011-01-24","274.58"
"2011-01-25","275.36"
"2011-01-26","275.04"
"2011-01-27","274.27"
"2011-01-28","271.93"
"2011-01-31","273.3"
"2011-02-01","271.45"
"2011-02-02","269.34"
"2011-02-03","269.9"
"2011-02-04","270.05"
"2011-02-07","268.48"
"2011-02-08","268.21"
"2011-02-09","271.03"
"2011-02-10","272.73"
"2011-02-11","272.8"
"2011-02-14","271.88"
"2011-02-15","271.14"
"2011-02-16","270.95"
"2011-02-17","269.66"
"2011-02-18","269.65"
"2011-02-21","271.23"
"2011-02-22","272.8"
"2011-02-23","272.75"
"2011-02-24","274.28"
"2011-02-25","272.93"
"2011-02-28","272.34"
"2011-03-01","270.85"
"2011-03-02","272.38"
"2011-03-03","271.13"
"2011-03-04","272.92"
"2011-03-07","271.38"
"2011-03-08","271.09"
"2011-03-09","273.02"
"2011-03-10","272.68"
"2011-03-11","273.9"
"2011-03-16","273.92"
"2011-03-17","273.73"
"2011-03-18","273.75"
"2011-03-21","271.45"
"2011-03-22","270.35"
"2011-03-23","269.66"
"2011-03-24","268.64"
"2011-03-25","266.85"
"2011-03-28","266.8"
"2011-03-29","267.84"
"2011-03-30","267.2"
"2011-03-31","265.78"
"2011-04-01","266.26"
"2011-04-04","266.33"
"2011-04-05","265.45"
"2011-04-06","263.75"
"2011-04-07","264.35"
"2011-04-08","264.43"
"2011-04-11","264.78"
"2011-04-12","266.26"
"2011-04-13","267.07"
"2011-04-14","266.41"
"2011-04-15","267.35"
"2011-04-18","266.92"
"2011-04-19","267.53"
"2011-04-20","264.25"
"2011-04-21","264.18"
"2011-04-22","264.78"
"2011-04-26","264.68"
"2011-04-27","264.45"
"2011-04-28","263.88"
"2011-04-29","264.14"
"2011-05-02","263.88"
"2011-05-03","264.48"
"2011-05-04","265.25"
"2011-05-05","264.65"
"2011-05-06","265.43"
"2011-05-09","263.89"
"2011-05-10","264.02"
"2011-05-11","263.36"
"2011-05-12","266.24"
"2011-05-13","266.85"
"2011-05-16","268.04"
"2011-05-17","267.94"
"2011-05-18","267.54"
"2011-05-19","268.32"
"2011-05-20","266.66"
"2011-05-23","270.38"
"2011-05-24","270.09"
"2011-05-25","269.45"
"2011-05-26","268.98"
"2011-05-27","268.95"
"2011-05-30","268"
"2011-05-31","266.78"
"2011-06-01","266.56"
"2011-06-02","266.23"
"2011-06-03","265.45"
"2011-06-06","265.2"
"2011-06-07","265.16"
"2011-06-08","265.75"
"2011-06-09","265.67"
"2011-06-10","264.33"
"2011-06-14","264.75"
"2011-06-15","265.5"
"2011-06-16","267.95"
"2011-06-17","268.45"
"2011-06-20","269.21"
"2011-06-21","267.02"
"2011-06-22","267.25"
"2011-06-23","268.09"
"2011-06-24","268.43"
"2011-06-27","269.03"
"2011-06-28","268.52"
"2011-06-29","268.06"
"2011-06-30","265.61"
"2011-07-01","264.6"
"2011-07-04","264.28"
"2011-07-05","264.7"
"2011-07-06","265.06"
"2011-07-07","264.39"
"2011-07-08","262.7"
"2011-07-11","265.37"
"2011-07-12","269.39"
"2011-07-13","269.02"
"2011-07-14","268.93"
"2011-07-15","270.82"
"2011-07-18","272.24"
"2011-07-19","270.96"
"2011-07-20","270.3"
"2011-07-21","268.23"
"2011-07-22","266.53"
"2011-07-25","269.4"
"2011-07-26","267.95"
"2011-07-27","267.65"
"2011-07-28","267.26"
"2011-07-29","270.2"
"2011-08-01","267.92"
"2011-08-02","269.48"
"2011-08-03","273.36"
"2011-08-04","271.97"
"2011-08-05","273.7"
"2011-08-08","274.68"
"2011-08-09","274.93"
"2011-08-10","274.2"
"2011-08-11","274.95"
"2011-08-12","273.65"
"2011-08-15","270.8"
"2011-08-16","270.2"
"2011-08-17","270.91"
"2011-08-18","271.16"
"2011-08-19","273.72"
"2011-08-22","272.7"
"2011-08-23","271.3"
"2011-08-24","272.36"
"2011-08-25","271.6"
"2011-08-26","272.63"
"2011-08-29","272.56"
"2011-08-30","271.87"
"2011-08-31","271.28"
"2011-09-01","273.1"
"2011-09-02","275.01"
"2011-09-05","277.25"
"2011-09-06","275.77"
"2011-09-07","275.74"
"2011-09-08","275.71"
"2011-09-09","279.25"
"2011-09-12","282.48"
"2011-09-13","284.66"
"2011-09-14","286.98"
"2011-09-15","287.76"
"2011-09-16","286.49"
"2011-09-19","288.91"
"2011-09-20","291.28"
"2011-09-21","290.62"
"2011-09-22","292.15"
"2011-09-23","288.82"
"2011-09-26","289.73"
"2011-09-27","288.51"
"2011-09-28","288.01"
"2011-09-29","290.84"
"2011-09-30","292.12"
"2011-10-03","294.82"
"2011-10-04","297.91"
"2011-10-05","298.75"
"2011-10-06","295.5"
"2011-10-07","297.73"
"2011-10-10","293.33"
"2011-10-11","295.65"
"2011-10-12","293.56"
"2011-10-13","291.68"
"2011-10-14","291.39"
"2011-10-17","291.43"
"2011-10-18","298.22"
"2011-10-19","295.74"
"2011-10-20","297.11"
"2011-10-21","299.89"
"2011-10-24","297.47"
"2011-10-25","297.07"
"2011-10-26","298.63"
"2011-10-27","301.69"
"2011-10-28","300.9"
"2011-11-02","306.99"
"2011-11-03","306.05"
"2011-11-04","303.7"
"2011-11-07","307.08"
"2011-11-08","307.98"
"2011-11-09","310.65"
"2011-11-10","309.04"
"2011-11-11","312.48"
"2011-11-14","315.42"
"2011-11-15","316.23"
"2011-11-16","313.23"
"2011-11-17","313.71"
"2011-11-18","309.04"
"2011-11-21","305.8"
"2011-11-22","305.3"
"2011-11-23","307.18"
"2011-11-24","309.45"
"2011-11-25","316.24"
"2011-11-28","309.09"
"2011-11-29","309.48"
"2011-11-30","311.58"
"2011-12-01","303.43"
"2011-12-02","304.33"
"2011-12-05","301.28"
"2011-12-06","300.3"
"2011-12-07","300.05"
"2011-12-08","300.81"
"2011-12-09","306.54"
"2011-12-12","305.13"
"2011-12-13","305.13"
"2011-12-14","303.67"
"2011-12-15","303.81"
"2011-12-16","300.61"
"2011-12-19","303.65"
"2011-12-20","302.47"
"2011-12-21","301.19"
"2011-12-22","306.58"
"2011-12-23","306.68"
"2011-12-27","306.91"
"2011-12-28","306.81"
"2011-12-29","310.26"
"2011-12-30","311.13"
"2012-01-02","315.28"
"2012-01-03","315.03"
"2012-01-04","319.45"
"2012-01-05","321.93"
"2012-01-06","316.22"
"2012-01-09","313.99"
"2012-01-10","314.1"
"2012-01-11","311"
"2012-01-12","310.2"
"2012-01-13","309.3"
"2012-01-16","310.23"
"2012-01-17","310.77"
"2012-01-18","306.52"
"2012-01-19","302.74"
"2012-01-20","305.03"
"2012-01-23","303.61"
"2012-01-24","301.3"
"2012-01-25","298.6"
"2012-01-26","294.03"
"2012-01-27","294.2"
"2012-01-30","295.75"
"2012-01-31","293.7"
"2012-02-01","293.58"
"2012-02-02","292.59"
"2012-02-03","291.25"
"2012-02-06","293.01"
"2012-02-07","291.71"
"2012-02-08","289.3"
"2012-02-09","290.92"
"2012-02-10","292.43"
"2012-02-13","291.15"
"2012-02-14","291.35"
"2012-02-15","290.02"
"2012-02-16","293.8"
"2012-02-17","290.13"
"2012-02-20","288.25"
"2012-02-21","286.72"
"2012-02-22","287.16"
"2012-02-23","288.17"
"2012-02-24","288.74"
"2012-02-27","292.2"
"2012-02-28","290.38"
"2012-02-29","289.88"
"2012-03-01","287.8"
"2012-03-02","287.72"
"2012-03-05","291.83"
"2012-03-06","294.07"
"2012-03-07","294.4"
"2012-03-08","293.3"
"2012-03-09","293.93"
"2012-03-12","292.58"
"2012-03-13","293.71"
"2012-03-14","291.72"
"2012-03-19","290.2"
"2012-03-20","290.39"
"2012-03-21","290.23"
"2012-03-22","293.68"
"2012-03-23","293.5"
"2012-03-26","293.14"
"2012-03-27","290.6"
"2012-03-28","292.16"
"2012-03-29","293.04"
"2012-03-30","295.6"
"2012-04-02","293.81"
"2012-04-03","294.3"
"2012-04-04","295.03"
"2012-04-05","296.42"
"2012-04-06","295.47"
"2012-04-10","296.17"
"2012-04-11","299.21"
"2012-04-12","297.33"
"2012-04-13","297.39"
"2012-04-16","298.99"
"2012-04-17","297.89"
"2012-04-18","297.13"
"2012-04-19","297.69"
"2012-04-20","296.67"
"2012-04-23","298.67"
"2012-04-24","298.45"
"2012-04-25","292.15"
"2012-04-26","287.35"
"2012-04-27","287.63"
"2012-05-02","284.11"
"2012-05-03","283.73"
"2012-05-04","284.95"
"2012-05-07","286.8"
"2012-05-08","287.22"
"2012-05-09","288.25"
"2012-05-10","289.68"
"2012-05-11","289.36"
"2012-05-14","292.37"
"2012-05-15","292.35"
"2012-05-16","295.81"
"2012-05-17","296.15"
"2012-05-18","298.9"
"2012-05-21","297.36"
"2012-05-22","296.51"
"2012-05-23","302.06"
"2012-05-24","300.68"
"2012-05-25","299.6"
"2012-05-29","298.93"
"2012-05-30","298.86"
"2012-05-31","300.37"
"2012-06-01","304.11"
"2012-06-04","304.48"
"2012-06-05","303.1"
"2012-06-06","299.87"
"2012-06-07","297.45"
"2012-06-08","297.91"
"2012-06-11","295.02"
"2012-06-12","296.95"
"2012-06-13","297.02"
"2012-06-14","297.35"
"2012-06-15","295.85"
"2012-06-18","292.53"
"2012-06-19","289.62"
"2012-06-20","287.67"
"2012-06-21","285.17"
"2012-06-22","287.33"
"2012-06-25","287.55"
"2012-06-26","286.85"
"2012-06-27","286.08"
"2012-06-28","287.84"
"2012-06-29","288.22"
"2012-07-02","285.69"
"2012-07-03","284.82"
"2012-07-04","285.03"
"2012-07-05","286.95"
"2012-07-06","286.5"
"2012-07-09","289.35"
"2012-07-10","287.23"
"2012-07-11","287.67"
"2012-07-12","289.19"
"2012-07-13","290.02"
"2012-07-16","288.79"
"2012-07-17","287.55"
"2012-07-18","285.9"
"2012-07-19","284.6"
"2012-07-20","284.76"
"2012-07-23","287.84"
"2012-07-24","287.82"
"2012-07-25","289.28"
"2012-07-26","287.53"
"2012-07-27","284.44"
"2012-07-30","281.57"
"2012-07-31","278.73"
"2012-08-01","280.44"
"2012-08-02","280.65"
"2012-08-03","278.7"
"2012-08-06","276.7"
"2012-08-07","277.06"
"2012-08-08","277.95"
"2012-08-09","277.21"
"2012-08-10","278.05"
"2012-08-13","278.72"
"2012-08-14","279.01"
"2012-08-15","279.05"
"2012-08-16","278.43"
"2012-08-17","278.25"
"2012-08-21","276.07"
"2012-08-22","276.58"
"2012-08-23","276.45"
"2012-08-24","278.23"
"2012-08-27","277.55"
"2012-08-28","278.28"
"2012-08-29","282.78"
"2012-08-30","284.58"
"2012-08-31","283.52"
"2012-09-03","285.12"
"2012-09-04","284.15"
"2012-09-05","285.15"
"2012-09-06","284.21"
"2012-09-07","287.79"
"2012-09-10","285.03"
"2012-09-11","284.57"
"2012-09-12","281.9"
"2012-09-13","284.02"
"2012-09-14","281.44"
"2012-09-17","282.8"
"2012-09-18","284.27"
"2012-09-19","283.65"
"2012-09-20","284.29"
"2012-09-21","281.94"
"2012-09-24","283.52"
"2012-09-25","283.2"
"2012-09-26","285.36"
"2012-09-27","285.22"
"2012-09-28","283.71"
"2012-10-01","284.86"
"2012-10-02","285.85"
"2012-10-03","286.02"
"2012-10-04","285.97"
"2012-10-05","282.75"
"2012-10-08","284.21"
"2012-10-09","283.82"
"2012-10-10","282.81"
"2012-10-11","282.53"
"2012-10-12","281.29"
"2012-10-15","278.99"
"2012-10-16","278.42"
"2012-10-17","279.25"
"2012-10-18","276.95"
"2012-10-19","278.88"
"2012-10-24","281.13"
"2012-10-25","279.48"
"2012-10-26","281.97"
"2012-10-29","283.04"
"2012-10-30","284.58"
"2012-10-31","283.55"
"2012-11-05","282.13"
"2012-11-06","282.61"
"2012-11-07","281.42"
"2012-11-08","284.2"
"2012-11-09","283.9"
"2012-11-12","283.44"
"2012-11-13","284.74"
"2012-11-14","284.91"
"2012-11-15","285.46"
"2012-11-16","284.58"
"2012-11-19","284.13"
"2012-11-20","281.81"
"2012-11-21","281.17"
"2012-11-22","279.42"
"2012-11-23","280.29"
"2012-11-26","282.04"
"2012-11-27","281.51"
"2012-11-28","281.17"
"2012-11-29","279.13"
"2012-11-30","280.35"
"2012-12-03","281.55"
"2012-12-04","281.87"
"2012-12-05","282.77"
"2012-12-06","282.88"
"2012-12-07","283.3"
"2012-12-10","283.6"
"2012-12-11","282.48"
"2012-12-12","282.56"
"2012-12-13","283.4"
"2012-12-14","283.79"
"2012-12-17","284.3"
"2012-12-18","288.12"
"2012-12-19","287.5"
"2012-12-20","286.1"
"2012-12-21","286.6"
"2012-12-27","293.44"
"2012-12-28","291.29"
"2013-01-02","292.96"
"2013-01-03","291.21"
"2013-01-04","290.96"
"2013-01-07","291.05"
"2013-01-08","292.49"
"2013-01-09","291.55"
"2013-01-10","289.78"
"2013-01-11","295.37"
"2013-01-14","297.43"
"2013-01-15","293.75"
"2013-01-16","295.22"
"2013-01-17","292.23"
"2013-01-18","292.79"
"2013-01-21","292.66"
"2013-01-22","293.55"
"2013-01-23","294.19"
"2013-01-24","294.91"
"2013-01-25","297.34"
"2013-01-28","297.11"
"2013-01-29","297.42"
"2013-01-30","295.1"
"2013-01-31","292.4"
"2013-02-01","292.36"
"2013-02-04","292.27"
"2013-02-05","292.68"
"2013-02-06","293.72"
"2013-02-07","294.11"
"2013-02-08","292.49"
"2013-02-11","291.16"
"2013-02-12","291.91"
"2013-02-13","289.96"
"2013-02-14","292.39"
"2013-02-15","292.13"
"2013-02-18","291.86"
"2013-02-19","290.85"
"2013-02-20","290.76"
"2013-02-21","292.65"
"2013-02-22","292.81"
"2013-02-25","294.17"
"2013-02-26","293.77"
"2013-02-27","296.25"
"2013-02-28","296.25"
"2013-03-01","295.11"
"2013-03-04","296.72"
"2013-03-05","298.31"
"2013-03-06","299.67"
"2013-03-07","299.18"
"2013-03-08","298.3"
"2013-03-11","302.41"
"2013-03-12","305.17"
"2013-03-13","307.3"
"2013-03-14","305.52"
"2013-03-18","307.56"
"2013-03-19","305.4"
"2013-03-20","304.1"
"2013-03-21","305.03"
"2013-03-22","307.85"
"2013-03-25","305.7"
"2013-03-26","305.94"
"2013-03-27","303.95"
"2013-03-28","304.61"
"2013-03-29","304.3"
"2013-04-02","302.51"
"2013-04-03","300.9"
"2013-04-04","302.49"
"2013-04-05","300.78"
"2013-04-08","297.28"
"2013-04-09","296.95"
"2013-04-10","296.62"
"2013-04-11","296.7"
"2013-04-12","296.41"
"2013-04-15","295"
"2013-04-16","295.25"
"2013-04-17","293.95"
"2013-04-18","297.23"
"2013-04-19","298.89"
"2013-04-22","298.82"
"2013-04-23","300.64"
"2013-04-24","299.59"
"2013-04-25","301.65"
"2013-04-26","301.39"
"2013-04-29","301.05"
"2013-04-30","300.03"
"2013-05-02","297.9"
"2013-05-03","295.83"
"2013-05-06","296.1"
"2013-05-07","297.27"
"2013-05-08","294.01"
"2013-05-09","293.07"
"2013-05-10","292.74"
"2013-05-13","293.74"
"2013-05-14","295.51"
"2013-05-15","291.94"
"2013-05-16","291.5"
"2013-05-17","291.78"
"2013-05-21","290.39"
"2013-05-22","289.03"
"2013-05-23","292.08"
"2013-05-24","290.33"
"2013-05-27","289.11"
"2013-05-28","289.09"
"2013-05-29","288.15"
"2013-05-30","289.38"
"2013-05-31","296.63"
"2013-06-03","296.02"
"2013-06-04","292.92"
"2013-06-05","293.65"
"2013-06-06","296.71"
"2013-06-07","296.81"
"2013-06-10","297.1"
"2013-06-11","300.22"
"2013-06-12","297.15"
"2013-06-13","295.83"
"2013-06-14","291.37"
"2013-06-17","291.07"
"2013-06-18","291.34"
"2013-06-19","294"
"2013-06-20","298.94"
"2013-06-21","298.66"
"2013-06-24","300.33"
"2013-06-25","296.43"
"2013-06-26","297.42"
"2013-06-27","295.51"
"2013-06-28","295.16"
"2013-07-01","294.43"
"2013-07-02","293.8"
"2013-07-03","294.65"
"2013-07-04","295"
"2013-07-05","294.47"
"2013-07-08","295.08"
"2013-07-09","293.83"
"2013-07-10","293.32"
"2013-07-11","293.34"
"2013-07-12","292.38"
"2013-07-15","291.55"
"2013-07-16","292.46"
"2013-07-17","293.51"
"2013-07-18","294.3"
"2013-07-19","295.21"
"2013-07-22","294.54"
"2013-07-23","294.95"
"2013-07-24","296.9"
"2013-07-25","296.45"
"2013-07-26","296.58"
"2013-07-29","297.75"
"2013-07-30","299.29"
"2013-07-31","300.05"
"2013-08-01","299.54"
"2013-08-02","300.54"
"2013-08-05","298.68"
"2013-08-06","298.93"
"2013-08-07","299.76"
"2013-08-08","299.13"
"2013-08-09","297.75"
"2013-08-12","297.46"
"2013-08-13","298.8"
"2013-08-14","299.05"
"2013-08-15","298.96"
"2013-08-16","299.31"
"2013-08-21","300.14"
"2013-08-22","300.12"
"2013-08-23","298.3"
"2013-08-26","298.4"
"2013-08-27","299.74"
"2013-08-28","301.39"
"2013-08-29","300.6"
"2013-08-30","300.56"
"2013-09-02","299.91"
"2013-09-03","301.07"
"2013-09-04","301.33"
"2013-09-05","301.59"
"2013-09-06","301.26"
"2013-09-09","300.55"
"2013-09-10","299.75"
"2013-09-11","299.03"
"2013-09-12","301.17"
"2013-09-13","300.8"
"2013-09-16","299.14"
"2013-09-17","299.24"
"2013-09-18","298.04"
"2013-09-19","296.05"
"2013-09-20","298.4"
"2013-09-23","298.38"
"2013-09-24","299.28"
"2013-09-25","300.08"
"2013-09-26","299.75"
"2013-09-27","299.9"
"2013-09-30","298.48"
"2013-10-01","296.27"
"2013-10-02","297.02"
"2013-10-03","296.04"
"2013-10-04","296.9"
"2013-10-07","296.84"
"2013-10-08","295.43"
